session_id,round_number,group_num,tick,x_t,p1_decision,p2_decision,p3_decision,p4_decision,p5_decision,p6_decision,p7_decision,p8_decision,p9_decision,p10_decision,p11_decision
cbjguwr1,6,1,48,112.3,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,49,105.15,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,50,112.56,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,51,111.91,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,52,94.54,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,53,103.11,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,54,119.26,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,55,119.37,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,56,85.75,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,57,70.26,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,58,78.89,0,1,1,1,1,0,1,1,1,1,NA
cbjguwr1,6,1,59,86.38,0,1,0,1,0,0,0,1,0,1,NA
cbjguwr1,6,1,60,96.03,0,1,0,1,0,1,0,1,0,1,NA
cbjguwr1,6,1,61,77.72,0,1,0,1,1,1,0,1,0,1,NA
cbjguwr1,6,1,62,81.42,0,1,0,1,1,1,1,1,0,1,NA
cbjguwr1,6,1,63,61.8,0,1,1,1,1,1,1,1,0,1,NA
cbjguwr1,6,1,64,63.45,0,0,1,1,1,0,1,1,1,1,NA
cbjguwr1,6,1,65,78.64,1,0,0,0,0,0,1,1,1,1,NA
cbjguwr1,6,1,66,100.34,1,0,0,0,0,0,1,1,1,1,NA
cbjguwr1,6,1,67,96.65,0,0,0,1,0,0,1,1,0,1,NA
cbjguwr1,6,1,68,91.13,0,0,0,1,0,1,1,1,0,1,NA
cbjguwr1,6,1,69,82.93,0,0,0,1,0,1,1,1,0,1,NA
cbjguwr1,6,1,70,95.63,1,1,1,1,0,1,1,1,0,1,NA
cbjguwr1,6,1,71,95.74,1,1,1,0,1,0,1,1,1,1,NA
cbjguwr1,6,1,72,96.18,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,73,87.3,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,74,104.35,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,75,111.7,0,1,1,1,0,1,1,1,1,1,NA
cbjguwr1,6,1,76,111.82,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,77,114.43,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,78,104.27,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,79,109,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,80,109.71,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,81,110.01,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,82,121.92,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,83,117.84,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,84,113.86,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,85,121.31,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,86,130.11,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,87,130.77,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,88,122.64,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,89,139.41,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,90,128.92,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,91,125.11,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,92,126.6,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,93,136.11,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,94,138.95,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,95,126.33,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,96,116.74,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,97,101.45,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,98,88.33,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,99,84.3,0,0,0,1,1,1,1,1,1,1,NA
cbjguwr1,6,1,100,72.86,0,0,0,1,0,0,0,0,1,1,NA
cbjguwr1,6,1,101,63.05,0,0,0,1,0,0,0,0,0,1,NA
cbjguwr1,6,1,102,55.81,0,0,0,1,0,1,0,0,0,1,NA
cbjguwr1,6,1,103,53.31,0,1,0,1,0,1,0,0,0,1,NA
cbjguwr1,6,1,104,57.16,0,1,0,1,0,1,1,0,0,1,NA
cbjguwr1,6,1,105,79.72,0,0,0,1,0,0,1,0,0,0,NA
cbjguwr1,6,1,106,80.24,1,0,0,1,1,0,1,0,0,0,NA
cbjguwr1,6,1,107,99.56,1,0,1,1,1,0,0,0,0,0,NA
cbjguwr1,6,1,108,97.23,0,0,1,1,1,0,0,1,1,0,NA
cbjguwr1,6,1,109,108.93,0,1,1,1,1,0,0,1,1,0,NA
cbjguwr1,6,1,110,97.85,0,1,1,1,1,0,0,1,1,0,NA
cbjguwr1,6,1,111,111.26,0,1,1,1,1,0,0,1,1,0,NA
cbjguwr1,6,1,112,116.23,1,1,1,1,1,0,0,1,1,0,NA
cbjguwr1,6,1,113,104.74,1,1,1,1,1,0,0,1,1,0,NA
cbjguwr1,6,1,114,89.63,1,1,1,1,1,0,1,1,1,0,NA
cbjguwr1,6,1,115,94.29,1,1,1,1,1,0,1,1,1,0,NA
cbjguwr1,6,1,116,102.53,0,0,0,1,0,0,1,1,1,0,NA
cbjguwr1,6,1,117,109.5,0,0,1,1,1,0,1,1,1,0,NA
cbjguwr1,6,1,118,111.67,0,0,1,1,1,0,1,1,1,0,NA
cbjguwr1,6,1,119,95.58,0,0,1,1,1,0,1,1,1,0,NA
cbjguwr1,6,1,120,73.13,0,1,1,1,1,0,1,1,1,0,NA
cbjguwr1,6,1,121,69.65,1,1,1,1,1,0,1,1,1,0,NA
cbjguwr1,6,1,122,66.84,1,0,0,1,0,0,0,0,1,0,NA
cbjguwr1,6,1,123,51.57,0,0,0,1,0,0,0,0,0,0,NA
cbjguwr1,6,1,124,63.34,0,0,0,0,0,0,0,0,0,0,NA
cbjguwr1,6,1,125,58.39,0,0,0,0,0,0,0,0,0,0,NA
cbjguwr1,6,1,126,72.28,0,1,0,0,0,1,0,0,0,0,NA
cbjguwr1,6,1,127,93.72,1,1,1,1,0,1,0,0,0,0,NA
cbjguwr1,6,1,128,97.51,1,0,1,1,0,1,0,1,0,0,NA
cbjguwr1,6,1,129,114.6,1,0,0,1,1,1,1,1,0,0,NA
cbjguwr1,6,1,130,118.87,1,0,0,1,1,1,1,1,1,0,NA
cbjguwr1,6,1,131,106.92,1,0,0,1,1,1,1,1,1,0,NA
cbjguwr1,6,1,132,92.09,1,0,0,1,1,1,1,1,1,0,NA
cbjguwr1,6,1,133,80.61,1,0,0,1,1,1,0,1,1,0,NA
cbjguwr1,6,1,134,99.86,0,0,0,1,0,1,0,1,1,0,NA
cbjguwr1,6,1,135,111.62,0,1,0,1,0,0,0,0,0,0,NA
cbjguwr1,6,1,136,97.95,0,1,0,1,0,1,1,0,0,0,NA
cbjguwr1,6,1,137,109.08,0,1,0,1,0,1,1,0,0,0,NA
cbjguwr1,6,1,138,109.29,0,1,0,1,0,1,1,0,0,0,NA
cbjguwr1,6,1,139,106.4,0,1,0,1,0,1,1,0,0,0,NA
cbjguwr1,6,1,140,111.91,1,1,0,1,1,1,1,0,0,0,NA
cbjguwr1,6,1,141,113.81,1,1,0,1,1,1,1,0,0,0,NA
cbjguwr1,6,1,142,99.78,1,1,0,1,1,1,1,0,0,0,NA
cbjguwr1,6,1,143,109.67,1,1,0,1,1,1,1,0,0,1,NA
cbjguwr1,6,1,144,91.19,0,1,0,1,1,1,1,0,0,1,NA
cbjguwr1,6,1,145,85.53,0,1,0,1,1,1,0,0,0,1,NA
cbjguwr1,6,1,146,73.3,1,1,0,1,0,1,1,0,0,1,NA
cbjguwr1,6,1,147,91.1,1,0,0,1,0,0,1,0,0,1,NA
cbjguwr1,6,1,148,110.79,0,0,0,0,0,1,1,0,0,1,NA
cbjguwr1,6,1,149,112.86,0,0,1,0,0,1,0,0,0,1,NA
cbjguwr1,6,1,150,104.74,0,0,1,1,0,1,0,0,1,1,NA
cbjguwr1,6,1,151,97.09,0,0,1,1,1,1,1,0,1,1,NA
cbjguwr1,6,1,152,104.86,1,0,1,1,1,1,1,0,1,1,NA
cbjguwr1,6,1,153,114.5,1,0,1,1,1,1,1,0,1,1,NA
cbjguwr1,6,1,154,122.17,1,0,1,1,1,1,1,0,1,1,NA
cbjguwr1,6,1,155,121.52,1,1,1,1,1,1,1,0,1,1,NA
cbjguwr1,6,1,156,118.86,1,1,1,1,1,1,1,0,1,1,NA
cbjguwr1,6,1,157,82.48,1,1,1,1,1,1,1,0,1,1,NA
cbjguwr1,6,1,158,72.18,1,1,1,1,1,1,1,0,1,1,NA
cbjguwr1,6,1,159,65.61,0,1,1,1,1,1,1,0,1,1,NA
cbjguwr1,6,1,160,84.62,0,1,1,1,0,1,1,0,0,1,NA
cbjguwr1,7,1,1,100,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,2,103.56,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,3,98.66,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,4,90.88,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,5,84.66,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,6,94.99,1,1,1,1,1,0,0,1,1,1,NA
cbjguwr1,7,1,7,114.47,0,1,0,0,0,0,0,1,1,1,NA
cbjguwr1,7,1,8,116.53,0,1,0,1,1,0,0,1,1,1,NA
cbjguwr1,7,1,9,117.22,0,1,0,1,1,1,1,0,1,1,NA
cbjguwr1,7,1,10,139.14,0,1,1,1,1,1,1,0,1,1,NA
cbjguwr1,7,1,11,127.09,0,1,1,1,1,1,1,0,1,1,NA
cbjguwr1,7,1,12,115.98,0,1,1,1,1,1,1,0,1,1,NA
cbjguwr1,7,1,13,123.46,1,1,1,1,1,1,1,0,1,1,NA
cbjguwr1,7,1,14,127.1,1,1,1,1,1,1,1,0,1,1,NA
cbjguwr1,7,1,15,135.39,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,16,116.6,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,17,139.95,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,18,130.18,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,19,98.6,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,20,88.67,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,21,75.58,0,0,1,1,1,0,0,1,1,1,NA
cbjguwr1,7,1,22,77.81,0,0,0,1,0,0,0,0,1,1,NA
cbjguwr1,7,1,23,83.86,0,0,0,1,0,1,0,1,1,1,NA
cbjguwr1,7,1,24,99.91,0,0,0,1,0,1,1,1,1,1,NA
cbjguwr1,7,1,25,98.04,0,1,0,1,0,1,1,1,1,1,NA
cbjguwr1,7,1,26,138.51,0,1,0,1,0,1,1,1,1,1,NA
cbjguwr1,7,1,27,132.89,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,28,138.24,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,29,147.34,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,30,110.22,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,31,101.45,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,32,122.51,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,33,127.61,0,0,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,34,120.07,0,0,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,35,115.94,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,36,106.28,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,37,124.49,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,38,113.91,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,39,117.32,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,40,117.29,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,41,97.59,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,42,117.29,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,43,118.91,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,44,100.19,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,45,89.42,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,46,85.23,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,47,68.98,1,1,0,1,1,0,1,0,1,1,NA
cbjguwr1,7,1,48,99.49,0,0,0,0,1,0,0,1,0,1,NA
cbjguwr1,7,1,49,120.83,0,0,0,0,1,0,0,1,0,1,NA
cbjguwr1,7,1,50,125.8,0,0,1,0,1,1,0,1,0,1,NA
cbjguwr1,7,1,51,127.61,0,1,1,1,1,1,0,1,0,1,NA
cbjguwr1,7,1,52,99.93,0,1,1,1,1,1,0,1,0,1,NA
cbjguwr1,7,1,53,91.62,0,1,1,1,1,1,0,1,0,1,NA
cbjguwr1,7,1,54,90.82,0,1,1,1,1,1,0,1,0,1,NA
cbjguwr1,7,1,55,86.11,1,0,1,1,1,1,0,1,1,1,NA
cbjguwr1,7,1,56,81.35,1,0,0,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,57,80.45,0,0,1,1,0,0,1,0,1,1,NA
cbjguwr1,7,1,58,117.64,0,0,1,0,0,0,0,0,0,1,NA
cbjguwr1,7,1,59,105.62,0,1,1,0,0,1,0,0,0,1,NA
cbjguwr1,7,1,60,106.16,0,1,1,1,1,1,0,0,0,1,NA
cbjguwr1,7,1,61,110.36,0,1,1,1,1,1,0,0,0,1,NA
cbjguwr1,7,1,62,88.68,0,1,1,1,1,1,0,0,0,1,NA
cbjguwr1,7,1,63,72.15,0,1,1,1,1,1,0,0,1,1,NA
cbjguwr1,7,1,64,83.33,0,1,1,1,1,0,1,0,1,1,NA
cbjguwr1,7,1,65,71.04,0,0,0,0,0,0,1,0,1,1,NA
cbjguwr1,7,1,66,62.03,0,1,0,0,0,1,1,0,1,1,NA
cbjguwr1,7,1,67,58.56,0,1,1,1,0,1,1,0,0,1,NA
cbjguwr1,7,1,68,58.37,0,1,1,1,0,1,1,1,0,1,NA
cbjguwr1,7,1,69,57.64,0,0,1,1,0,0,1,1,0,1,NA
cbjguwr1,7,1,70,30.19,0,0,0,0,1,0,1,1,0,1,NA
cbjguwr1,7,1,71,37.8,0,0,0,0,1,0,1,0,0,1,NA
cbjguwr1,7,1,72,49.06,0,0,0,1,1,1,1,1,0,1,NA
cbjguwr1,7,1,73,54.83,0,0,0,1,0,1,1,1,0,1,NA
cbjguwr1,7,1,74,78.04,1,0,0,1,0,1,1,1,1,1,NA
cbjguwr1,7,1,75,92.68,1,1,0,1,0,0,1,1,1,1,NA
cbjguwr1,7,1,76,88.71,0,1,0,1,0,0,1,1,1,1,NA
cbjguwr1,7,1,77,99.92,0,1,0,1,0,0,1,0,1,1,NA
cbjguwr1,7,1,78,79.21,0,1,0,1,0,0,1,0,0,1,NA
cbjguwr1,7,1,79,84.51,0,1,0,1,0,0,1,0,1,1,NA
cbjguwr1,7,1,80,68.88,0,1,1,1,1,1,1,0,1,1,NA
cbjguwr1,7,1,81,81.55,1,1,1,0,1,1,1,0,1,1,NA
cbjguwr1,7,1,82,78.34,1,0,1,0,1,0,1,0,0,1,NA
cbjguwr1,7,1,83,86.5,0,0,1,0,0,0,1,0,0,1,NA
cbjguwr1,7,1,84,83.55,0,0,1,0,0,0,1,0,0,0,NA
cbjguwr1,7,1,85,100.73,0,0,1,1,0,0,1,0,0,0,NA
cbjguwr1,7,1,86,124.52,0,0,1,1,0,0,1,0,0,0,NA
cbjguwr1,7,1,87,119.98,0,0,1,1,0,1,1,1,0,0,NA
cbjguwr1,7,1,88,104.51,0,0,1,1,0,1,1,1,0,0,NA
cbjguwr1,7,1,89,105.29,0,1,1,1,0,1,1,1,0,0,NA
cbjguwr1,7,1,90,82.05,1,1,1,1,1,1,0,1,1,0,NA
cbjguwr1,7,1,91,79.63,1,1,1,1,1,1,0,1,1,0,NA
cbjguwr1,7,1,92,90.92,0,0,1,0,1,0,1,0,1,0,NA
cbjguwr1,7,1,93,105.94,0,0,1,0,0,0,1,0,1,1,NA
cbjguwr1,7,1,94,99.47,0,0,1,1,0,0,1,0,1,1,NA
cbjguwr1,7,1,95,118.14,0,0,1,1,0,1,1,0,1,1,NA
cbjguwr1,7,1,96,122.87,0,0,1,1,0,0,1,0,1,1,NA
cbjguwr1,7,1,97,118.53,0,0,1,1,0,1,1,1,1,1,NA
cbjguwr1,7,1,98,116.81,0,0,1,1,0,1,1,1,1,1,NA
cbjguwr1,7,1,99,124.62,1,0,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,100,115.69,1,0,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,101,94.91,1,0,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,102,109.87,1,0,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,103,105.57,0,0,0,0,0,1,1,0,0,1,NA
cbjguwr1,7,1,104,123.17,0,0,1,1,1,1,1,0,0,1,NA
cbjguwr1,7,1,105,127.26,0,0,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,106,138.51,0,0,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,107,138.39,0,0,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,108,135.45,0,0,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,109,144.33,0,0,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,110,142.13,0,0,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,111,107.34,0,0,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,112,112.34,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,113,119.12,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,114,121.6,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,115,126.35,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,116,104.94,0,1,1,1,1,1,1,1,1,0,NA
cbjguwr1,7,1,117,89.67,0,1,1,1,1,1,1,1,1,0,NA
cbjguwr1,7,1,118,92.3,0,1,1,1,1,1,1,1,1,0,NA
cbjguwr1,7,1,119,87.34,0,1,1,1,1,0,1,0,1,0,NA
cbjguwr1,7,1,120,107.63,0,1,1,1,1,0,1,0,1,0,NA
cbjguwr1,7,1,121,105.32,0,1,0,1,1,0,1,1,1,0,NA
cbjguwr1,7,1,122,101.68,0,1,0,1,1,0,1,1,1,0,NA
cbjguwr1,7,1,123,107.2,0,1,1,1,1,0,1,1,1,0,NA
cbjguwr1,7,1,124,102.99,0,1,1,1,1,0,1,1,1,0,NA
cbjguwr1,7,1,125,85.32,0,1,1,1,1,0,1,1,1,0,NA
cbjguwr1,7,1,126,81.05,0,1,1,1,1,0,1,1,1,0,NA
cbjguwr1,7,1,127,84.64,1,1,1,1,1,0,1,0,1,0,NA
cbjguwr1,7,1,128,89.62,1,1,0,1,1,0,1,0,1,0,NA
cbjguwr1,7,1,129,97.39,1,1,1,1,1,0,1,0,0,0,NA
cbjguwr1,7,1,130,117.51,1,1,1,1,1,1,1,0,0,0,NA
cbjguwr1,7,1,131,104.21,1,1,1,1,1,1,1,0,1,0,NA
cbjguwr1,7,1,132,112.55,1,1,1,1,1,1,1,0,1,1,NA
cbjguwr1,7,1,133,107.2,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,134,86.5,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,135,90.6,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,136,99.39,1,0,1,1,0,0,1,0,1,1,NA
cbjguwr1,7,1,137,87.27,0,0,1,1,1,0,1,0,1,1,NA
cbjguwr1,7,1,138,75.39,0,1,1,1,1,1,1,0,1,1,NA
cbjguwr1,7,1,139,75.24,0,1,1,1,1,1,1,0,1,1,NA
cbjguwr1,7,1,140,97.68,0,0,0,1,0,1,1,0,1,1,NA
cbjguwr1,7,1,141,83.08,0,0,0,1,0,0,1,0,0,1,NA
cbjguwr1,7,1,142,97.78,1,0,1,1,1,0,1,0,0,1,NA
cbjguwr1,7,1,143,101.47,1,0,1,1,1,1,0,0,1,1,NA
cbjguwr1,7,1,144,100.97,1,1,1,1,1,1,0,0,1,1,NA
cbjguwr1,7,1,145,109.91,1,1,1,1,1,1,1,0,1,1,NA
cbjguwr1,7,1,146,84.25,1,1,1,1,1,1,1,0,1,1,NA
cbjguwr1,7,1,147,90.82,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,7,1,148,91.07,0,0,1,1,1,0,1,1,1,1,NA
cbjguwr1,7,1,149,77.65,0,1,1,1,1,0,0,1,1,1,NA
cbjguwr1,7,1,150,85.44,0,1,1,1,1,1,0,1,1,1,NA
cbjguwr1,7,1,151,103.74,0,1,0,1,1,1,0,0,0,1,NA
cbjguwr1,7,1,152,105.98,1,1,1,1,1,1,0,0,0,1,NA
cbjguwr1,7,1,153,109.55,1,1,1,1,1,1,0,0,0,1,NA
cbjguwr1,7,1,154,102.85,1,1,1,1,1,1,0,0,0,1,NA
cbjguwr1,7,1,155,61.14,1,1,1,1,1,1,0,0,0,1,NA
cbjguwr1,7,1,156,77.69,0,1,1,1,1,1,0,0,0,1,NA
cbjguwr1,7,1,157,78.54,0,1,1,1,0,0,0,0,1,1,NA
cbjguwr1,7,1,158,88.76,0,1,1,1,0,0,0,0,1,1,NA
cbjguwr1,7,1,159,113.79,0,1,1,1,0,0,0,0,0,1,NA
cbjguwr1,7,1,160,110.51,0,1,1,1,0,1,0,0,0,1,NA
cbjguwr1,8,1,1,100,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,2,103.36,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,3,100.14,1,1,1,1,1,0,1,1,1,1,NA
cbjguwr1,8,1,4,93.2,1,1,1,1,1,1,1,0,1,1,NA
cbjguwr1,8,1,5,81.59,1,1,1,1,1,1,1,0,1,1,NA
cbjguwr1,8,1,6,73.39,0,0,1,1,1,1,1,0,1,1,NA
cbjguwr1,8,1,7,86.47,0,0,1,1,0,0,1,0,0,1,NA
cbjguwr1,8,1,8,93.83,0,0,0,0,0,0,0,0,0,1,NA
cbjguwr1,8,1,9,85.44,0,0,1,1,0,0,0,0,0,1,NA
cbjguwr1,8,1,10,74.32,0,0,1,1,0,1,0,0,0,1,NA
cbjguwr1,8,1,11,99.15,0,1,1,1,0,1,1,1,0,1,NA
cbjguwr1,8,1,12,106.14,1,1,0,0,0,0,1,1,1,1,NA
cbjguwr1,8,1,13,114.35,1,1,0,1,0,0,1,1,1,1,NA
cbjguwr1,8,1,14,109.34,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,15,94.37,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,16,102.04,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,17,107.01,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,18,98.58,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,19,116.72,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,20,120.19,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,21,109.98,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,22,105.61,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,23,111.74,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,24,124.7,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,25,125.81,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,26,129.15,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,27,103.81,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,28,90.46,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,29,102.83,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,30,119.92,0,1,0,1,1,0,1,1,0,1,NA
cbjguwr1,8,1,31,127.62,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,32,136.38,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,33,150.64,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,34,140.37,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,35,137.86,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,36,147.94,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,37,150.19,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,38,152.19,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,39,144.6,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,40,115.2,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,41,115.9,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,42,114.35,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,43,102.53,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,44,94.16,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,45,83.72,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,46,80.97,0,0,1,1,1,0,1,0,1,1,NA
cbjguwr1,8,1,47,86.15,0,0,0,0,1,0,1,0,0,1,NA
cbjguwr1,8,1,48,127.76,0,0,0,0,1,0,1,0,0,1,NA
cbjguwr1,8,1,49,128.09,0,0,1,1,1,1,1,0,0,1,NA
cbjguwr1,8,1,50,118.2,1,1,1,1,1,1,1,0,0,1,NA
cbjguwr1,8,1,51,92.03,1,1,1,1,1,1,1,0,0,1,NA
cbjguwr1,8,1,52,85.04,1,1,1,1,1,1,1,0,0,1,NA
cbjguwr1,8,1,53,74.97,0,1,1,1,1,1,1,0,1,1,NA
cbjguwr1,8,1,54,82.11,0,0,0,1,1,0,1,0,1,1,NA
cbjguwr1,8,1,55,82.84,0,0,0,1,1,0,1,0,1,1,NA
cbjguwr1,8,1,56,90.61,1,0,0,1,1,0,1,0,1,1,NA
cbjguwr1,8,1,57,103.22,1,1,1,1,1,0,1,1,0,1,NA
cbjguwr1,8,1,58,138.83,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,59,137.4,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,60,113.58,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,61,124.18,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,62,120.04,0,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,63,132.35,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,64,131.27,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,65,109.16,1,1,1,1,1,1,1,1,1,1,NA
cbjguwr1,8,1,66,107.3,1,1,1,1,1,1,1,1,1,1,NA
