session_id,round_number,group_num,tick,x_t,p1_decision,p2_decision,p3_decision,p4_decision,p5_decision,p6_decision,p7_decision,p8_decision,p9_decision,p10_decision,p11_decision
etw0v5jn,16,1,18,85.52,1,0,0,0,0,1,0,1,1,1,0
etw0v5jn,16,1,19,91.5,0,0,0,0,0,1,0,0,1,1,0
etw0v5jn,16,1,20,97.66,0,1,0,1,0,1,0,0,1,1,0
etw0v5jn,16,1,21,89.41,0,1,0,1,1,1,0,0,1,1,0
etw0v5jn,16,1,22,80.9,0,1,0,1,1,1,0,1,1,1,0
etw0v5jn,16,1,23,81.77,0,0,0,0,1,0,0,1,1,1,0
etw0v5jn,16,1,24,80.42,0,0,0,1,0,0,0,1,1,1,0
etw0v5jn,16,1,25,90.06,1,0,1,1,0,0,0,1,1,1,1
etw0v5jn,16,1,26,80.28999999999999,1,0,1,1,0,0,0,0,1,1,1
etw0v5jn,16,1,27,86.53,1,0,1,1,0,0,0,0,1,1,1
etw0v5jn,16,1,28,96.25,0,1,0,0,0,0,0,0,1,1,1
etw0v5jn,16,1,29,114.2,0,1,0,0,0,1,0,0,0,1,1
etw0v5jn,16,1,30,106.45,1,1,1,0,0,1,0,0,0,1,1
etw0v5jn,16,1,31,89.62,1,1,1,0,0,1,0,0,0,1,1
etw0v5jn,16,1,32,93.21,1,1,1,1,0,1,0,0,0,1,1
etw0v5jn,16,1,33,90.57,1,1,0,1,0,1,0,0,0,1,0
etw0v5jn,16,1,34,92.91,1,1,1,1,0,1,0,0,0,1,0
etw0v5jn,16,1,35,115.94,1,1,1,0,1,0,0,0,0,1,0
etw0v5jn,16,1,36,103.77,1,1,1,0,1,0,0,1,0,1,0
etw0v5jn,16,1,37,84.5,1,1,1,1,1,0,0,1,0,1,0
etw0v5jn,16,1,38,80.28999999999999,1,1,1,1,1,0,0,1,0,1,0
etw0v5jn,16,1,39,68.18,0,1,1,0,0,0,0,1,0,1,0
etw0v5jn,16,1,40,106.97,0,1,0,0,0,0,0,0,0,1,0
etw0v5jn,16,1,41,116.68,0,0,0,0,0,1,0,0,0,1,1
etw0v5jn,16,1,42,112.07,0,0,0,0,1,1,0,1,0,1,1
etw0v5jn,16,1,43,116.3,1,0,0,0,1,1,1,1,0,1,1
etw0v5jn,16,1,44,116.96000000000001,1,0,1,0,1,1,1,1,0,1,1
etw0v5jn,16,1,45,118.16,1,0,1,1,1,1,1,1,0,1,1
etw0v5jn,16,1,46,109.02,1,0,1,1,1,1,1,1,0,1,1
etw0v5jn,16,1,47,95.83,1,0,1,1,1,1,1,1,0,1,1
etw0v5jn,16,1,48,105.51,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,16,1,49,104.27,0,1,0,1,0,1,1,0,0,1,1
etw0v5jn,16,1,50,83.32,1,1,1,1,0,1,1,1,0,1,1
etw0v5jn,16,1,51,86.96000000000001,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,16,1,52,111.48,1,0,1,0,1,0,0,1,0,1,1
etw0v5jn,16,1,53,88.83,0,0,1,0,1,0,0,1,0,1,1
etw0v5jn,16,1,54,99.44,1,0,1,1,1,0,0,1,0,1,1
etw0v5jn,16,1,55,109.68,1,0,1,1,1,0,0,1,0,1,1
etw0v5jn,16,1,56,112.51,1,0,1,1,1,0,0,1,0,1,1
etw0v5jn,16,1,57,103.86,1,1,1,1,1,1,0,1,0,1,1
etw0v5jn,16,1,58,99.7,1,1,1,1,1,1,0,1,0,1,1
etw0v5jn,16,1,59,96.54,1,1,1,1,1,1,0,1,0,1,1
etw0v5jn,16,1,60,92.43,1,1,1,1,1,1,0,1,0,1,1
etw0v5jn,16,1,61,76.34,1,1,1,1,1,0,0,1,0,1,1
etw0v5jn,16,1,62,83.47,1,1,1,1,1,0,0,1,0,1,1
etw0v5jn,16,1,63,72.41,0,0,1,1,0,1,0,0,0,1,0
etw0v5jn,16,1,64,48.58,1,0,1,1,0,1,0,0,0,1,0
etw0v5jn,16,1,65,70.95,1,0,1,1,0,0,0,0,0,1,0
etw0v5jn,16,1,66,91.15,1,0,1,0,0,0,0,1,0,1,0
etw0v5jn,16,1,67,83.6,0,0,1,0,0,0,0,1,0,1,0
etw0v5jn,16,1,68,76.2,0,1,1,0,1,0,0,1,0,1,0
etw0v5jn,16,1,69,92.84,1,1,1,0,1,0,0,0,0,1,0
etw0v5jn,16,1,70,108.78,1,0,1,1,0,0,0,0,0,1,0
etw0v5jn,16,1,71,118.86,1,0,1,1,0,1,0,1,0,1,0
etw0v5jn,16,1,72,110.39,1,1,1,1,0,1,0,1,1,1,0
etw0v5jn,16,1,73,120.73,1,1,1,1,0,1,0,1,1,1,0
etw0v5jn,16,1,74,122.07,1,1,1,1,1,1,0,1,1,1,0
etw0v5jn,16,1,75,112.3,1,1,1,1,1,1,0,1,1,1,0
etw0v5jn,16,1,76,97.89,1,1,1,1,1,1,0,1,1,1,0
etw0v5jn,16,1,77,74.69,1,1,1,1,1,1,0,1,1,1,0
etw0v5jn,16,1,78,88.92,0,1,1,1,0,0,0,1,1,1,0
etw0v5jn,16,1,79,78.49,0,1,1,0,0,0,0,0,1,1,0
etw0v5jn,16,1,80,51.99,0,1,1,0,0,0,0,0,1,1,0
etw0v5jn,16,1,81,64.11,0,1,1,1,0,0,0,1,1,1,0
etw0v5jn,16,1,82,74.27,0,1,1,1,1,0,0,1,1,1,0
etw0v5jn,16,1,83,85.0,1,1,1,0,1,0,0,1,1,1,1
etw0v5jn,16,1,84,72.56,1,1,0,0,1,0,1,0,1,1,1
etw0v5jn,16,1,85,66.32,0,1,0,0,1,0,1,1,1,1,1
etw0v5jn,16,1,86,68.88,0,1,0,0,0,0,1,1,1,1,1
etw0v5jn,16,1,87,83.68,0,0,0,0,0,0,0,1,0,1,1
etw0v5jn,16,1,88,91.32,0,0,0,0,0,0,0,1,0,1,1
etw0v5jn,16,1,89,97.99,0,0,0,1,0,0,0,1,0,1,1
etw0v5jn,16,1,90,110.55,0,0,0,1,0,1,0,1,0,1,1
etw0v5jn,16,1,91,105.67,1,0,0,1,0,1,0,1,0,1,1
etw0v5jn,16,1,92,93.14,1,0,0,1,1,1,0,1,0,1,1
etw0v5jn,16,1,93,107.45,1,0,0,1,1,1,0,1,0,1,1
etw0v5jn,16,1,94,120.84,0,0,0,0,1,1,1,1,0,1,1
etw0v5jn,16,1,95,126.53999999999999,0,0,0,1,1,1,1,1,0,1,1
etw0v5jn,16,1,96,110.2,1,0,0,1,1,1,1,1,0,1,1
etw0v5jn,16,1,97,77.31,1,0,0,1,1,1,1,1,0,1,1
etw0v5jn,16,1,98,83.32,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,16,1,99,74.19,0,0,1,0,0,0,0,1,0,1,1
etw0v5jn,16,1,100,87.28999999999999,1,0,1,1,0,0,0,1,0,1,1
etw0v5jn,16,1,101,66.53999999999999,1,0,0,1,0,0,0,0,0,1,1
etw0v5jn,16,1,102,92.2,0,0,1,1,0,0,0,0,0,1,1
etw0v5jn,16,1,103,96.65,0,0,1,1,0,0,0,1,0,1,1
etw0v5jn,16,1,104,109.5,1,0,1,1,0,0,0,1,0,1,1
etw0v5jn,16,1,105,93.43,1,1,1,1,0,1,0,1,0,1,1
etw0v5jn,16,1,106,96.44,1,1,1,1,0,1,0,1,0,1,1
etw0v5jn,16,1,107,94.29,0,1,1,1,0,1,0,1,0,1,1
etw0v5jn,16,1,108,101.38,1,1,1,1,0,1,0,1,0,1,1
etw0v5jn,16,1,109,117.27,1,0,1,1,0,1,0,1,0,1,1
etw0v5jn,16,1,110,112.35,1,1,1,1,0,1,0,1,0,1,1
etw0v5jn,16,1,111,111.27,1,1,1,1,1,1,0,1,0,1,1
etw0v5jn,16,1,112,104.14,1,1,1,1,1,1,0,1,0,1,1
etw0v5jn,16,1,113,105.79,1,1,1,1,1,1,0,1,0,1,1
etw0v5jn,16,1,114,105.57,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,16,1,115,101.13,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,16,1,116,99.95,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,16,1,117,111.48,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,16,1,118,112.45,1,1,1,1,1,1,0,1,0,1,1
etw0v5jn,16,1,119,98.71,1,1,1,1,1,1,0,1,0,1,1
etw0v5jn,16,1,120,91.36,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,16,1,121,55.97,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,16,1,122,53.59,0,0,1,1,1,0,1,1,0,1,1
etw0v5jn,16,1,123,59.11,0,0,0,1,1,0,0,1,0,1,0
etw0v5jn,16,1,124,57.54,0,0,0,0,1,0,0,0,0,1,0
etw0v5jn,16,1,125,79.64,0,0,0,0,1,0,0,0,0,1,0
etw0v5jn,16,1,126,113.11,0,0,0,1,1,0,0,0,0,1,0
etw0v5jn,16,1,127,104.19,0,0,1,1,1,0,0,0,0,1,0
etw0v5jn,16,1,128,108.49,1,0,1,1,1,0,0,1,0,1,0
etw0v5jn,16,1,129,98.93,1,0,1,1,1,0,0,1,0,1,0
etw0v5jn,16,1,130,100.49,1,0,1,1,1,0,0,1,0,1,0
etw0v5jn,16,1,131,85.65,1,0,1,1,1,0,0,1,0,1,0
etw0v5jn,16,1,132,95.08,1,1,1,1,1,1,0,1,0,1,0
etw0v5jn,16,1,133,111.41,0,1,0,0,1,1,0,0,0,1,0
etw0v5jn,16,1,134,117.77,0,1,1,0,1,1,0,0,0,1,0
etw0v5jn,16,1,135,139.21,0,1,1,0,1,1,1,1,0,1,0
etw0v5jn,16,1,136,120.53,0,1,1,0,1,1,1,1,0,1,1
etw0v5jn,16,1,137,125.26,0,1,1,0,1,1,1,1,0,1,1
etw0v5jn,16,1,138,126.73,0,1,1,0,1,1,1,1,0,1,1
etw0v5jn,16,1,139,119.46000000000001,0,1,1,0,1,1,1,1,1,1,1
etw0v5jn,16,1,140,127.38,0,1,1,1,1,1,1,1,1,1,1
etw0v5jn,16,1,141,112.67,0,1,1,1,1,1,1,1,1,1,1
etw0v5jn,16,1,142,108.62,0,1,1,1,1,1,1,1,1,1,1
etw0v5jn,16,1,143,110.47,0,1,1,1,1,1,1,1,1,1,1
etw0v5jn,16,1,144,100.07,0,1,1,1,1,1,1,1,1,1,1
etw0v5jn,16,1,145,103.85,0,1,1,1,1,1,1,1,1,1,1
etw0v5jn,16,1,146,101.31,0,1,1,1,1,1,1,1,1,1,1
etw0v5jn,16,1,147,99.37,0,1,1,1,1,1,1,1,1,1,1
etw0v5jn,16,1,148,118.25,0,1,1,1,1,1,1,1,1,0,1
etw0v5jn,16,1,149,98.13,0,1,1,1,1,1,1,1,1,0,1
etw0v5jn,16,1,150,102.79,0,1,1,1,1,1,1,1,1,1,1
etw0v5jn,16,1,151,86.85,0,1,1,1,1,1,1,1,1,1,1
etw0v5jn,16,1,152,78.8,0,1,1,1,1,1,1,1,1,1,1
etw0v5jn,16,1,153,86.09,0,0,1,1,1,0,1,0,1,1,1
etw0v5jn,16,1,154,92.54,1,0,0,1,1,0,0,0,1,1,1
etw0v5jn,16,1,155,108.49,1,0,0,1,0,0,1,1,1,1,1
etw0v5jn,16,1,156,122.31,1,0,0,1,0,0,1,1,1,1,0
etw0v5jn,16,1,157,115.98,1,0,1,1,0,0,1,1,1,1,0
etw0v5jn,16,1,158,111.53,1,1,1,1,0,0,1,1,1,1,0
etw0v5jn,16,1,159,114.12,1,1,1,1,1,1,1,1,1,1,1
etw0v5jn,16,1,160,127.73,1,1,1,1,1,1,1,1,1,1,1
etw0v5jn,17,1,1,100.0,1,1,1,1,1,1,1,1,1,1,1
etw0v5jn,17,1,2,90.02,1,1,1,1,1,1,1,1,1,1,1
etw0v5jn,17,1,3,92.02,0,1,1,1,1,1,1,1,1,1,1
etw0v5jn,17,1,4,86.87,0,1,1,1,1,1,1,1,1,1,1
etw0v5jn,17,1,5,75.14,0,1,1,1,1,1,1,1,1,1,1
etw0v5jn,17,1,6,78.01,0,1,1,1,1,0,1,1,1,1,1
etw0v5jn,17,1,7,90.68,0,1,0,0,1,0,1,1,1,1,1
etw0v5jn,17,1,8,94.12,1,1,0,0,0,0,1,1,1,1,0
etw0v5jn,17,1,9,98.99,1,0,0,0,0,0,1,0,1,1,0
etw0v5jn,17,1,10,80.57,1,0,1,0,1,0,1,0,1,1,0
etw0v5jn,17,1,11,99.94,1,0,1,1,1,0,1,1,1,1,0
etw0v5jn,17,1,12,104.59,1,1,1,1,1,0,1,1,0,1,1
etw0v5jn,17,1,13,101.97,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,14,110.26,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,15,93.1,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,16,103.64,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,17,118.07,0,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,18,99.42,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,19,89.78,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,20,75.95,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,21,94.08,0,1,1,1,1,0,1,1,0,1,1
etw0v5jn,17,1,22,69.07,0,0,0,0,1,0,1,1,0,1,1
etw0v5jn,17,1,23,83.99,0,0,0,0,1,0,1,1,0,1,1
etw0v5jn,17,1,24,99.26,0,0,1,0,1,0,1,1,0,1,1
etw0v5jn,17,1,25,86.4,0,0,1,0,1,0,1,1,0,1,1
etw0v5jn,17,1,26,92.39,0,0,1,0,1,0,1,1,0,1,1
etw0v5jn,17,1,27,102.55,1,0,0,0,1,0,1,1,0,1,0
etw0v5jn,17,1,28,106.09,1,0,1,0,1,0,1,1,0,1,0
etw0v5jn,17,1,29,97.74,1,1,1,1,1,1,1,1,0,1,0
etw0v5jn,17,1,30,115.32,1,1,1,1,1,1,1,1,0,1,0
etw0v5jn,17,1,31,114.36,1,1,1,1,1,1,1,1,0,1,0
etw0v5jn,17,1,32,126.1,1,1,1,1,1,1,1,1,0,1,0
etw0v5jn,17,1,33,124.17,1,1,1,1,1,1,1,1,0,1,0
etw0v5jn,17,1,34,119.05,1,1,1,1,1,1,1,1,0,1,0
etw0v5jn,17,1,35,111.74,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,36,100.69,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,37,81.46000000000001,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,38,73.07,1,1,1,1,0,0,1,1,0,1,1
etw0v5jn,17,1,39,67.00999999999999,0,0,0,0,0,0,1,0,0,0,1
etw0v5jn,17,1,40,89.11,0,0,0,1,0,0,1,0,1,0,0
etw0v5jn,17,1,41,112.97,0,0,0,1,0,0,1,1,1,0,0
etw0v5jn,17,1,42,94.17,0,0,0,1,0,0,1,1,1,0,0
etw0v5jn,17,1,43,124.83,1,0,0,1,0,0,1,1,1,0,0
etw0v5jn,17,1,44,132.32999999999998,1,1,1,1,1,0,1,1,1,0,0
etw0v5jn,17,1,45,125.67,1,1,1,1,1,1,1,1,1,0,0
etw0v5jn,17,1,46,106.63,1,1,1,1,1,1,1,1,1,0,0
etw0v5jn,17,1,47,93.96,1,1,1,1,1,1,1,1,1,0,1
etw0v5jn,17,1,48,135.88,0,1,1,1,1,1,1,1,1,0,1
etw0v5jn,17,1,49,150.32999999999998,0,0,1,0,0,0,1,1,1,1,1
etw0v5jn,17,1,50,129.05,0,0,1,1,1,1,1,1,1,1,1
etw0v5jn,17,1,51,118.82,0,1,1,1,1,1,1,1,1,1,1
etw0v5jn,17,1,52,125.73,0,1,1,1,1,1,1,1,1,1,1
etw0v5jn,17,1,53,121.11,0,1,1,1,1,1,1,1,1,1,1
etw0v5jn,17,1,54,136.59,0,1,1,1,1,1,1,1,1,1,1
etw0v5jn,17,1,55,117.8,0,1,1,1,1,1,1,1,1,1,1
etw0v5jn,17,1,56,106.37,1,1,1,1,1,1,1,1,1,1,1
etw0v5jn,17,1,57,100.12,1,1,1,1,1,1,1,1,1,1,1
etw0v5jn,17,1,58,90.1,1,1,1,1,1,1,1,1,1,1,1
etw0v5jn,17,1,59,87.76,1,0,1,1,0,0,1,1,1,1,1
etw0v5jn,17,1,60,105.06,1,0,0,1,0,0,1,1,1,0,1
etw0v5jn,17,1,61,107.08,1,0,0,0,0,0,1,1,1,0,0
etw0v5jn,17,1,62,105.33,1,0,0,1,0,1,1,0,1,0,0
etw0v5jn,17,1,63,92.85,1,0,1,1,0,1,1,1,1,0,0
etw0v5jn,17,1,64,87.07,1,1,1,1,1,1,1,1,1,0,0
etw0v5jn,17,1,65,90.0,1,0,1,1,1,1,1,1,1,0,0
etw0v5jn,17,1,66,108.02,0,0,0,1,1,0,1,1,1,0,0
etw0v5jn,17,1,67,115.87,1,0,0,1,1,0,1,1,1,0,1
etw0v5jn,17,1,68,101.52,1,0,0,1,1,0,1,1,1,0,1
etw0v5jn,17,1,69,83.99,1,1,1,1,1,0,1,1,1,0,1
etw0v5jn,17,1,70,100.22,1,1,1,1,1,1,1,1,1,0,1
etw0v5jn,17,1,71,74.18,0,1,1,1,0,1,1,1,1,1,0
etw0v5jn,17,1,72,79.25,1,1,1,1,1,1,1,1,1,1,0
etw0v5jn,17,1,73,100.27,1,1,1,1,1,1,1,0,1,1,1
etw0v5jn,17,1,74,110.36,1,1,1,0,1,1,1,0,1,1,1
etw0v5jn,17,1,75,107.67,1,1,1,0,1,1,1,1,0,1,1
etw0v5jn,17,1,76,96.49,1,1,1,0,1,1,1,1,0,1,1
etw0v5jn,17,1,77,95.61,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,78,102.77,0,1,1,1,1,1,1,1,0,0,0
etw0v5jn,17,1,79,84.37,1,0,1,1,1,1,1,1,0,0,0
etw0v5jn,17,1,80,100.26,1,1,1,1,1,1,1,1,0,0,0
etw0v5jn,17,1,81,82.28,1,1,1,1,1,1,1,0,0,0,1
etw0v5jn,17,1,82,79.17,1,1,1,1,1,1,1,0,0,0,1
etw0v5jn,17,1,83,90.13,0,0,1,1,1,1,1,1,0,0,1
etw0v5jn,17,1,84,117.07,1,0,1,1,0,1,1,1,0,0,0
etw0v5jn,17,1,85,116.78,1,0,1,1,1,1,1,1,0,0,0
etw0v5jn,17,1,86,112.03999999999999,1,0,1,1,1,1,1,1,0,0,0
etw0v5jn,17,1,87,94.52,1,0,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,88,93.36,1,0,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,89,78.72,0,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,90,83.2,0,1,1,1,1,1,1,1,0,0,0
etw0v5jn,17,1,91,83.59,0,0,0,1,1,0,1,0,0,0,0
etw0v5jn,17,1,92,89.6,0,0,1,1,1,0,1,0,0,0,0
etw0v5jn,17,1,93,110.1,0,0,1,0,1,0,1,0,0,0,0
etw0v5jn,17,1,94,100.02,0,0,1,0,1,0,1,1,0,0,0
etw0v5jn,17,1,95,109.45,1,0,1,1,1,0,1,1,0,0,1
etw0v5jn,17,1,96,114.01,1,1,0,1,1,0,1,1,0,0,1
etw0v5jn,17,1,97,109.62,1,1,1,1,1,1,1,1,0,0,1
etw0v5jn,17,1,98,119.33,1,0,1,1,1,1,1,1,0,0,1
etw0v5jn,17,1,99,119.85,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,100,103.04,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,101,108.4,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,102,100.25,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,103,93.2,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,104,73.49,1,1,1,1,1,1,1,1,0,0,1
etw0v5jn,17,1,105,76.26,0,1,1,1,1,0,1,1,1,0,0
etw0v5jn,17,1,106,80.3,0,1,1,0,1,0,1,0,1,0,0
etw0v5jn,17,1,107,77.05,0,1,1,0,1,0,1,0,1,0,0
etw0v5jn,17,1,108,87.07,0,1,1,1,1,0,1,1,1,0,0
etw0v5jn,17,1,109,108.68,0,1,1,1,0,0,1,1,1,0,0
etw0v5jn,17,1,110,103.8,0,1,1,0,1,0,1,0,1,0,1
etw0v5jn,17,1,111,109.68,1,1,1,1,1,0,1,1,1,0,1
etw0v5jn,17,1,112,100.64,1,0,1,1,1,1,1,1,1,0,1
etw0v5jn,17,1,113,79.39,1,0,1,1,1,1,1,1,1,0,1
etw0v5jn,17,1,114,76.62,1,0,1,1,1,1,1,1,1,0,0
etw0v5jn,17,1,115,98.85,0,1,0,0,1,0,1,0,1,0,0
etw0v5jn,17,1,116,107.17,0,1,0,0,1,0,1,0,1,0,0
etw0v5jn,17,1,117,92.95,0,0,0,0,1,0,1,1,1,0,0
etw0v5jn,17,1,118,93.19,0,0,0,0,1,0,1,1,1,0,1
etw0v5jn,17,1,119,132.27,0,1,1,1,1,0,1,0,0,1,1
etw0v5jn,17,1,120,106.96,0,1,1,1,1,0,1,0,0,1,1
etw0v5jn,17,1,121,107.1,0,1,1,1,1,0,1,1,0,1,1
etw0v5jn,17,1,122,109.2,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,123,110.11,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,124,81.22,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,125,83.81,1,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,126,83.9,0,0,0,1,0,0,1,0,0,0,0
etw0v5jn,17,1,127,79.8,0,0,1,1,0,0,1,0,0,0,0
etw0v5jn,17,1,128,100.92,0,0,1,0,1,0,1,1,0,0,0
etw0v5jn,17,1,129,92.95,0,0,1,0,1,0,1,1,0,0,0
etw0v5jn,17,1,130,103.62,0,0,1,0,1,0,1,1,0,0,0
etw0v5jn,17,1,131,108.4,1,1,0,0,1,0,1,1,0,0,0
etw0v5jn,17,1,132,102.18,1,1,1,1,1,0,1,1,0,1,0
etw0v5jn,17,1,133,78.07,1,1,1,1,1,1,1,1,0,1,0
etw0v5jn,17,1,134,85.21000000000001,0,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,135,77.2,0,0,0,0,0,0,1,0,0,0,1
etw0v5jn,17,1,136,80.57,0,0,0,0,1,0,1,0,0,0,1
etw0v5jn,17,1,137,82.47,0,0,0,1,1,0,1,1,0,1,0
etw0v5jn,17,1,138,96.91,1,0,0,1,1,0,1,1,0,1,0
etw0v5jn,17,1,139,91.65,1,0,1,0,1,0,1,0,0,1,0
etw0v5jn,17,1,140,80.45,1,0,1,0,1,0,1,0,1,0,0
etw0v5jn,17,1,141,90.03999999999999,0,1,1,0,1,0,1,1,1,0,0
etw0v5jn,17,1,142,82.4,0,1,0,0,0,0,1,1,1,0,0
etw0v5jn,17,1,143,90.28,1,0,0,1,0,1,1,1,1,1,1
etw0v5jn,17,1,144,101.28,1,0,0,1,0,1,1,1,1,1,1
etw0v5jn,17,1,145,85.3,1,0,0,1,1,0,1,1,1,1,1
etw0v5jn,17,1,146,101.6,1,0,1,1,1,1,1,1,1,0,1
etw0v5jn,17,1,147,99.48,0,0,1,1,1,1,1,1,1,0,1
etw0v5jn,17,1,148,94.82,0,1,1,1,1,1,1,1,1,0,0
etw0v5jn,17,1,149,92.94,0,1,1,1,1,1,1,1,1,1,1
etw0v5jn,17,1,150,117.27,0,1,0,1,1,0,1,1,1,1,1
etw0v5jn,17,1,151,118.53,0,0,0,0,0,0,1,1,0,1,1
etw0v5jn,17,1,152,118.88,0,1,0,1,1,1,1,1,0,1,1
etw0v5jn,17,1,153,113.36,0,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,154,104.53,0,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,155,109.77,0,1,1,1,1,1,1,1,0,0,1
etw0v5jn,17,1,156,120.83,0,1,1,1,1,1,1,1,0,0,1
etw0v5jn,17,1,157,119.23,0,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,158,112.27,0,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,159,108.4,0,1,1,1,1,1,1,1,0,1,1
etw0v5jn,17,1,160,119.82,0,1,1,1,1,1,1,1,0,1,1
etw0v5jn,18,1,1,100.0,1,1,1,1,1,1,1,1,1,1,1
etw0v5jn,18,1,2,101.28,1,1,1,1,1,1,1,1,1,1,1
etw0v5jn,18,1,3,106.88,1,1,1,1,1,1,1,1,1,1,1
etw0v5jn,18,1,4,98.16,1,1,1,1,1,0,1,1,1,1,1
etw0v5jn,18,1,5,80.91,1,1,1,1,1,1,1,1,1,1,1
etw0v5jn,18,1,6,79.78,1,0,1,1,1,1,1,1,1,1,1
etw0v5jn,18,1,7,77.21000000000001,0,0,1,1,1,1,1,1,1,1,1
etw0v5jn,18,1,8,86.57,0,0,0,0,1,0,1,1,1,1,0
etw0v5jn,18,1,9,88.97,0,0,0,0,1,0,1,1,1,1,0
etw0v5jn,18,1,10,79.98,1,0,0,0,1,0,1,1,1,1,0
etw0v5jn,18,1,11,87.8,1,1,1,0,1,0,1,1,1,1,0
etw0v5jn,18,1,12,96.43,1,1,1,1,1,0,1,1,1,1,1
etw0v5jn,18,1,13,111.02,1,0,1,1,1,0,1,1,1,1,1
etw0v5jn,18,1,14,94.31,1,0,1,1,1,0,1,1,1,0,1
etw0v5jn,18,1,15,86.8,1,1,1,1,1,1,1,1,1,0,1
etw0v5jn,18,1,16,96.58,0,1,1,1,1,1,1,1,1,0,1
etw0v5jn,18,1,17,97.09,0,1,0,1,0,1,1,1,1,0,0
etw0v5jn,18,1,18,81.87,1,1,0,1,1,1,1,1,1,1,0
etw0v5jn,18,1,19,87.68,1,1,0,1,1,1,1,1,1,1,0
etw0v5jn,18,1,20,79.07,0,1,0,0,1,0,1,0,1,1,0
etw0v5jn,18,1,21,94.84,0,1,1,1,1,0,1,0,1,0,1
etw0v5jn,18,1,22,97.67,1,1,1,1,1,0,1,0,1,0,1
etw0v5jn,18,1,23,112.16,1,1,1,1,1,1,1,0,1,0,1
etw0v5jn,18,1,24,131.07,1,1,1,1,1,1,0,1,1,0,1
etw0v5jn,18,1,25,124.85,1,1,1,1,1,1,0,1,1,1,1
etw0v5jn,18,1,26,117.15,1,1,1,1,1,1,1,1,1,1,1
etw0v5jn,18,1,27,117.23,1,1,1,1,1,1,1,1,1,1,1
etw0v5jn,18,1,28,88.46000000000001,1,1,1,1,1,1,1,1,1,1,1
etw0v5jn,18,1,29,100.67,1,1,1,1,1,1,1,1,1,1,1
etw0v5jn,18,1,30,94.39,0,1,0,1,1,0,1,1,0,0,1
etw0v5jn,18,1,31,86.2,1,1,1,1,1,1,1,1,0,0,1
etw0v5jn,18,1,32,86.51,1,0,1,1,1,1,1,1,0,0,0
etw0v5jn,18,1,33,86.1,1,0,1,1,1,1,1,0,0,0,0
etw0v5jn,18,1,34,98.63,1,0,1,1,1,1,1,0,0,1,0
etw0v5jn,18,1,35,91.55,1,0,0,1,1,0,1,1,0,1,0
etw0v5jn,18,1,36,82.15,1,0,1,1,1,0,1,1,0,1,0
etw0v5jn,18,1,37,85.17,1,0,1,1,1,0,1,1,0,0,0
etw0v5jn,18,1,38,89.1,0,1,1,1,1,0,1,1,1,0,0
etw0v5jn,18,1,39,82.33,0,1,1,1,1,1,1,0,1,0,0
etw0v5jn,18,1,40,107.96,1,0,1,1,1,1,1,1,1,0,0
etw0v5jn,18,1,41,77.38,1,0,0,1,1,0,0,1,0,0,0
etw0v5jn,18,1,42,88.78999999999999,1,0,1,1,1,1,1,1,0,0,0
etw0v5jn,18,1,43,93.17,1,0,1,1,1,1,1,0,0,0,1
