session_id,round_number,group_num,tick,x_t,p1_decision,p2_decision,p3_decision,p4_decision,p5_decision,p6_decision,p7_decision,p8_decision,p9_decision,p10_decision,p11_decision
8ky7kcqb,1,1,87,127.12,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,88,109.43,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,89,111.06,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,90,89.67,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,91,77.05,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,92,68.61,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,93,64.8,1,1,1,0,0,1,1,1,1,1,0
8ky7kcqb,1,1,94,63.83,1,0,1,0,0,0,1,1,1,0,0
8ky7kcqb,1,1,95,66.1,0,0,1,0,0,0,1,1,1,0,0
8ky7kcqb,1,1,96,67.21,0,0,1,0,0,0,0,1,0,0,0
8ky7kcqb,1,1,97,68.27,0,0,1,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,98,83.78,0,0,0,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,99,93.72,0,0,0,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,100,100.34,0,0,0,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,101,94.23,0,0,0,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,102,110.34,0,0,0,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,103,122.11,0,0,0,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,104,134.13,0,0,0,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,105,145.31,0,0,0,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,106,148.09,0,0,1,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,107,119.72,0,0,1,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,108,95.74,0,0,1,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,109,113.69,0,0,0,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,110,111.32,0,0,0,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,111,121.97,0,0,0,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,112,123.48,0,0,0,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,113,118.8,0,0,0,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,114,118.88,1,0,0,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,115,140.54,1,0,0,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,116,142.09,1,0,1,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,117,147.71,1,0,1,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,118,152.34,1,0,1,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,119,149.62,1,0,1,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,120,129.75,1,0,1,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,121,127.28,1,0,1,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,122,121.75,1,0,1,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,123,114.64,1,0,1,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,124,115.3,1,0,1,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,125,109.13,1,0,1,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,126,101.25,1,0,1,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,127,89.07,1,0,1,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,128,78.08,1,0,0,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,129,105.53,0,0,0,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,130,107.44,0,0,0,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,131,83.34,0,0,0,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,132,107.64,0,0,0,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,133,89.79,1,0,1,0,0,0,0,0,0,0,0
8ky7kcqb,1,1,134,92.78,1,0,1,0,0,0,0,0,0,0,1
8ky7kcqb,1,1,135,79.22,1,1,1,1,1,0,0,1,0,0,1
8ky7kcqb,1,1,136,65.55,1,1,1,1,1,1,0,1,1,0,1
8ky7kcqb,1,1,137,63.04,1,1,0,1,1,1,0,1,1,1,1
8ky7kcqb,1,1,138,72.6,1,1,0,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,139,73.77,1,1,0,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,140,74.63,1,1,0,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,141,64.05,1,1,0,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,142,70.06,0,1,0,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,143,63.8,0,1,0,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,144,58.09,0,1,0,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,145,84.71,0,1,0,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,146,101.09,0,1,0,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,147,102.16,0,1,0,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,148,93.19,1,1,0,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,149,97.05,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,150,100.15,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,151,104.02,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,152,97.14,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,153,113.06,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,154,115.66,1,1,0,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,155,110.47,1,1,0,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,156,102.91,1,1,0,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,157,102.78,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,158,102.72,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,159,129.85,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,1,1,160,117.85,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,2,1,1,100,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,2,1,2,120.98,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,2,1,3,120.16,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,2,1,4,128.16,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,2,1,5,141.35,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,2,1,6,127.96,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,2,1,7,140.2,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,2,1,8,150.93,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,2,1,9,115.99,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,2,1,10,122.85,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,2,1,11,145.84,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,2,1,12,155.07,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,2,1,13,155.83,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,2,1,14,166.46,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,2,1,15,120.34,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,2,1,16,122.93,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,2,1,17,112.24,1,1,1,1,1,1,1,1,1,0,1
8ky7kcqb,2,1,18,89.82,1,1,1,1,1,1,1,1,1,0,1
8ky7kcqb,2,1,19,88.17,1,1,1,1,1,1,1,1,1,0,1
8ky7kcqb,2,1,20,79.43,0,0,1,1,1,1,0,1,0,0,0
8ky7kcqb,2,1,21,65.91,0,0,1,1,1,0,0,1,0,0,0
8ky7kcqb,2,1,22,71.23,0,0,1,1,1,0,0,1,0,0,0
8ky7kcqb,2,1,23,55.04,0,0,1,1,1,0,0,1,0,0,0
8ky7kcqb,2,1,24,53.71,0,0,1,1,1,0,0,1,0,0,0
8ky7kcqb,2,1,25,71.89,0,0,1,1,1,0,0,1,0,0,0
8ky7kcqb,2,1,26,63.8,0,0,1,1,1,0,0,1,0,0,0
8ky7kcqb,2,1,27,69.13,0,0,1,1,1,0,0,1,0,0,0
8ky7kcqb,2,1,28,96.89,0,0,0,1,1,0,0,1,0,0,0
8ky7kcqb,2,1,29,96.58,0,0,0,1,1,0,0,1,0,0,0
8ky7kcqb,2,1,30,106.3,0,1,0,1,1,1,0,1,1,1,1
8ky7kcqb,2,1,31,107.27,0,1,0,1,1,0,0,1,1,1,1
8ky7kcqb,2,1,32,102.34,1,1,1,1,1,0,0,1,1,1,1
8ky7kcqb,2,1,33,115.85,1,1,1,1,1,0,0,1,1,1,1
8ky7kcqb,2,1,34,121.41,1,0,1,1,1,0,1,1,1,1,1
8ky7kcqb,2,1,35,95.58,1,0,1,1,1,0,1,1,1,1,1
8ky7kcqb,2,1,36,109.63,1,0,1,1,1,0,1,1,1,1,1
8ky7kcqb,2,1,37,84.24,1,0,0,1,1,0,0,1,0,1,0
8ky7kcqb,2,1,38,81.54,1,0,0,1,1,0,0,1,0,1,0
8ky7kcqb,2,1,39,101.29,1,0,0,1,1,0,0,1,0,1,0
8ky7kcqb,2,1,40,125.87,1,0,0,1,1,0,0,1,0,1,0
8ky7kcqb,2,1,41,129.87,1,0,1,1,1,0,0,1,0,1,0
8ky7kcqb,2,1,42,125.89,1,1,1,1,1,0,0,1,1,1,0
8ky7kcqb,2,1,43,120.78,1,1,1,1,1,0,1,1,1,1,1
8ky7kcqb,2,1,44,109.03,1,1,1,1,1,0,1,1,1,1,1
8ky7kcqb,2,1,45,65.2,1,1,0,1,0,0,1,1,1,1,1
8ky7kcqb,2,1,46,92.31,1,0,0,1,0,0,1,1,1,1,1
8ky7kcqb,2,1,47,103.84,1,0,0,1,0,0,1,1,1,0,1
8ky7kcqb,2,1,48,102.56,1,0,0,1,0,0,0,1,0,0,1
8ky7kcqb,2,1,49,108.03,1,0,1,1,0,1,0,1,0,0,1
8ky7kcqb,2,1,50,105.33,1,0,1,1,0,1,0,1,0,1,1
8ky7kcqb,2,1,51,102.28,1,1,1,1,1,1,0,1,0,1,1
8ky7kcqb,2,1,52,105.5,0,1,1,1,1,1,0,1,0,1,1
8ky7kcqb,2,1,53,86.19,0,1,1,1,0,1,0,1,1,1,1
8ky7kcqb,2,1,54,75.04,0,1,0,1,0,1,0,1,1,1,1
8ky7kcqb,2,1,55,96.07,0,1,0,0,0,0,0,1,1,1,1
8ky7kcqb,2,1,56,97.23,0,1,0,0,0,0,0,0,1,1,1
8ky7kcqb,2,1,57,90.33,0,0,0,0,0,0,0,0,0,1,1
8ky7kcqb,2,1,58,102.14,1,0,1,0,0,0,0,0,0,1,1
8ky7kcqb,2,1,59,106,1,0,1,0,0,0,0,0,0,1,1
8ky7kcqb,2,1,60,116.41,1,0,1,0,0,1,0,1,0,1,1
8ky7kcqb,2,1,61,110.46,1,0,1,0,0,1,1,1,0,1,1
8ky7kcqb,2,1,62,128.4,1,0,1,0,1,1,1,1,0,1,1
8ky7kcqb,2,1,63,120.41,1,0,1,0,1,1,1,1,0,1,1
8ky7kcqb,2,1,64,91.59,1,0,1,0,0,1,1,1,1,1,1
8ky7kcqb,2,1,65,75.93,1,0,1,0,0,1,1,1,1,1,1
8ky7kcqb,2,1,66,92.24,0,0,0,1,1,1,0,1,1,0,1
8ky7kcqb,2,1,67,94.18,0,0,0,1,0,0,0,1,1,0,1
8ky7kcqb,2,1,68,106.4,0,0,0,1,0,0,0,1,1,0,1
8ky7kcqb,2,1,69,96.54,0,0,1,1,0,0,0,1,1,0,1
8ky7kcqb,2,1,70,88.02,1,0,1,1,0,0,0,1,1,1,1
8ky7kcqb,2,1,71,64,1,0,1,1,0,1,0,1,1,0,1
8ky7kcqb,2,1,72,81.43,1,0,0,1,0,1,0,1,1,0,1
8ky7kcqb,2,1,73,83.57,1,0,0,1,0,1,0,1,1,0,1
8ky7kcqb,2,1,74,111.38,1,0,0,1,0,0,0,1,1,0,0
8ky7kcqb,2,1,75,113.45,1,0,1,1,0,0,0,1,1,0,0
8ky7kcqb,2,1,76,91.74,1,0,1,1,1,0,0,1,0,1,0
8ky7kcqb,2,1,77,89.12,1,0,1,1,1,1,1,1,0,1,0
8ky7kcqb,2,1,78,74.85,1,0,1,1,0,0,1,1,0,1,0
8ky7kcqb,2,1,79,86.51,1,0,1,1,0,0,1,1,0,1,0
8ky7kcqb,2,1,80,97.11,1,0,1,1,0,0,1,1,0,0,0
8ky7kcqb,2,1,81,103.78,1,0,1,1,0,0,1,1,0,0,0
8ky7kcqb,2,1,82,103.73,1,0,1,1,0,0,1,1,0,0,0
8ky7kcqb,2,1,83,83.09,0,1,0,1,0,1,0,1,0,0,1
8ky7kcqb,2,1,84,105.53,1,1,0,1,0,1,0,1,0,0,1
8ky7kcqb,2,1,85,97.12,1,1,0,0,0,1,0,1,0,0,1
8ky7kcqb,2,1,86,86.1,1,1,0,0,0,1,0,1,0,0,1
8ky7kcqb,2,1,87,94.11,1,1,0,0,0,1,0,1,0,0,1
8ky7kcqb,2,1,88,94.62,1,1,0,0,0,1,0,1,0,0,1
8ky7kcqb,2,1,89,75.91,1,1,0,0,0,1,0,1,0,0,1
8ky7kcqb,2,1,90,93.83,1,1,0,0,0,1,0,1,0,0,1
8ky7kcqb,2,1,91,91.22,1,1,0,0,0,0,0,1,0,1,1
8ky7kcqb,2,1,92,97.3,1,1,1,0,0,0,0,1,0,1,1
8ky7kcqb,2,1,93,94.35,1,1,1,0,0,0,0,1,0,1,1
8ky7kcqb,2,1,94,122.97,1,1,1,0,0,0,0,1,0,1,1
8ky7kcqb,2,1,95,118.53,1,1,1,1,0,0,0,1,0,1,1
8ky7kcqb,2,1,96,118.97,1,1,1,1,1,1,0,1,0,0,1
8ky7kcqb,2,1,97,101.98,0,1,1,1,1,1,0,1,0,0,1
8ky7kcqb,2,1,98,81.67,1,1,1,1,0,1,1,1,1,0,1
8ky7kcqb,2,1,99,91.01,1,1,0,1,0,1,1,1,1,0,1
8ky7kcqb,2,1,100,86.53,1,1,0,1,0,0,1,1,0,1,1
8ky7kcqb,2,1,101,89.1,1,1,0,1,0,0,1,1,0,1,1
8ky7kcqb,2,1,102,102.54,1,0,0,1,0,0,1,1,0,1,1
8ky7kcqb,2,1,103,103.33,1,0,1,1,0,0,1,0,0,1,1
8ky7kcqb,2,1,104,91.41,1,0,1,1,0,1,0,0,0,0,1
8ky7kcqb,2,1,105,102.58,1,0,1,1,0,1,0,0,0,0,1
8ky7kcqb,2,1,106,98.59,1,0,1,1,0,1,0,0,0,1,1
8ky7kcqb,2,1,107,77.77,1,0,1,1,0,1,0,0,0,1,1
8ky7kcqb,2,1,108,104.35,1,0,1,1,0,1,0,0,0,1,1
8ky7kcqb,2,1,109,103.96,1,0,0,1,0,0,0,0,0,0,1
8ky7kcqb,2,1,110,94.2,1,0,0,1,1,0,0,0,0,0,1
8ky7kcqb,2,1,111,85.36,1,0,1,1,0,0,0,0,0,0,1
8ky7kcqb,2,1,112,84.2,1,0,1,1,0,0,0,0,0,0,1
8ky7kcqb,2,1,113,96.14,1,0,1,1,0,1,0,0,0,0,1
8ky7kcqb,2,1,114,106.65,1,0,0,1,0,1,0,0,0,0,1
8ky7kcqb,2,1,115,116.16,1,1,0,1,0,1,0,1,0,0,1
8ky7kcqb,2,1,116,114.34,1,1,0,0,0,0,0,1,1,0,1
8ky7kcqb,2,1,117,107.71,1,1,0,0,1,0,1,1,1,1,1
8ky7kcqb,2,1,118,117.54,0,1,0,0,0,0,1,1,1,1,1
8ky7kcqb,2,1,119,93.11,0,1,0,1,0,1,0,1,0,1,1
8ky7kcqb,2,1,120,101.73,0,1,1,1,0,1,0,1,0,1,1
8ky7kcqb,2,1,121,85.94,0,1,1,1,0,1,0,1,1,1,1
8ky7kcqb,2,1,122,92.87,1,1,1,1,0,1,0,1,1,1,0
8ky7kcqb,2,1,123,92.6,1,1,1,1,0,1,0,1,1,0,0
8ky7kcqb,2,1,124,98.3,1,1,1,1,0,1,0,1,1,0,0
8ky7kcqb,2,1,125,68.89,1,1,0,1,0,1,0,1,1,0,0
8ky7kcqb,2,1,126,57.88,1,1,0,1,0,1,0,1,1,0,0
8ky7kcqb,2,1,127,48.42,1,1,0,1,0,1,0,1,1,0,0
8ky7kcqb,2,1,128,54.05,1,1,0,1,0,1,0,1,1,0,0
8ky7kcqb,2,1,129,72.91,1,1,1,1,0,0,0,0,1,0,0
8ky7kcqb,2,1,130,80.21,1,1,1,1,0,0,0,0,1,1,0
8ky7kcqb,2,1,131,87.81,1,1,1,1,0,0,0,0,0,1,0
8ky7kcqb,2,1,132,78.83,0,1,1,1,0,0,1,0,0,1,0
8ky7kcqb,2,1,133,91.75,0,1,1,1,0,0,1,0,0,1,0
8ky7kcqb,2,1,134,99.46,0,1,0,1,0,0,1,0,0,1,0
8ky7kcqb,2,1,135,95.11,0,1,0,1,0,0,0,0,0,1,0
8ky7kcqb,2,1,136,91.14,0,1,0,1,0,0,0,0,0,1,0
8ky7kcqb,2,1,137,104.91,0,1,1,1,0,0,0,0,0,1,0
8ky7kcqb,2,1,138,91.15,0,1,1,1,0,0,0,0,0,1,0
8ky7kcqb,2,1,139,103.88,0,1,1,1,0,1,0,1,0,1,0
8ky7kcqb,2,1,140,104.8,0,1,1,1,0,1,0,1,0,1,0
8ky7kcqb,2,1,141,91.14,0,1,1,1,0,1,0,1,0,1,0
8ky7kcqb,2,1,142,99.62,0,1,1,1,0,1,0,1,0,1,0
8ky7kcqb,2,1,143,99.32,0,1,1,1,0,1,0,1,0,1,0
8ky7kcqb,2,1,144,97.82,0,1,1,1,0,1,0,1,0,1,0
8ky7kcqb,2,1,145,93.76,0,1,1,1,0,1,0,1,0,1,0
8ky7kcqb,2,1,146,99.9,0,1,1,1,0,1,0,1,0,1,0
8ky7kcqb,2,1,147,109.55,0,1,1,1,0,0,0,1,0,1,0
8ky7kcqb,2,1,148,127.46,0,1,1,1,0,0,0,1,0,1,0
8ky7kcqb,2,1,149,155.02,1,1,1,1,0,0,1,1,0,1,0
8ky7kcqb,2,1,150,174.95,1,1,1,1,0,0,1,1,0,1,1
8ky7kcqb,2,1,151,164.27,1,1,1,1,0,0,1,1,0,1,1
8ky7kcqb,2,1,152,163.96,1,1,1,1,0,0,1,1,0,1,1
8ky7kcqb,2,1,153,162.76,1,1,1,1,0,0,1,1,0,1,1
8ky7kcqb,2,1,154,148.9,1,1,1,1,0,0,1,1,0,1,1
8ky7kcqb,2,1,155,133.73,1,1,1,1,0,0,1,1,0,1,1
8ky7kcqb,2,1,156,120.34,1,1,1,1,0,0,1,1,0,1,1
8ky7kcqb,2,1,157,134.06,1,1,1,1,0,0,1,1,0,1,1
8ky7kcqb,2,1,158,148.26,1,1,1,1,1,0,0,1,0,1,1
8ky7kcqb,2,1,159,151.14,1,1,1,1,1,0,0,1,0,1,1
8ky7kcqb,2,1,160,165.14,1,1,1,1,1,0,0,1,0,1,1
8ky7kcqb,3,1,1,100,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,3,1,2,89.45,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,3,1,3,97.07,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,3,1,4,105.02,0,1,0,1,0,1,1,1,0,1,0
8ky7kcqb,3,1,5,98.78,0,1,0,1,1,1,1,1,0,1,0
8ky7kcqb,3,1,6,107.46,1,1,0,1,1,1,1,1,0,1,0
8ky7kcqb,3,1,7,100.9,1,1,1,1,1,1,1,1,0,1,1
8ky7kcqb,3,1,8,101.55,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,3,1,9,92.14,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,3,1,10,110,1,1,1,1,1,1,1,1,1,1,1
8ky7kcqb,3,1,11,94.85,0,1,1,1,1,0,0,1,1,1,1
8ky7kcqb,3,1,12,92.6,1,1,1,1,1,1,0,1,1,1,1
8ky7kcqb,3,1,13,88.08,1,1,1,1,1,1,0,1,1,1,1
8ky7kcqb,3,1,14,88.54,1,1,1,0,1,1,0,1,1,1,1
8ky7kcqb,3,1,15,94.67,0,1,0,0,0,1,0,0,1,1,0
8ky7kcqb,3,1,16,91.96,0,1,0,0,0,1,0,0,1,0,0
8ky7kcqb,3,1,17,106.66,0,1,1,0,0,1,0,1,1,0,0
