session_id,round_number,group_num,tick,x_t,p1_decision,p2_decision,p3_decision,p4_decision,p5_decision,p6_decision,p7_decision,p8_decision,p9_decision,p10_decision,p11_decision
cyvrt0m6,21,1,102,99.89,1,1,1,1,1,0,0,1,0,NA,NA
cyvrt0m6,21,1,103,97.01,1,1,1,1,1,0,0,1,0,NA,NA
cyvrt0m6,21,1,104,92.63,1,1,1,1,1,0,1,1,0,NA,NA
cyvrt0m6,21,1,105,99.38,1,1,1,1,1,0,1,1,1,NA,NA
cyvrt0m6,21,1,106,110.64,0,1,0,1,1,0,1,1,1,NA,NA
cyvrt0m6,21,1,107,108.74,0,1,1,1,1,0,1,1,1,NA,NA
cyvrt0m6,21,1,108,123.43,1,1,1,1,1,0,1,1,1,NA,NA
cyvrt0m6,21,1,109,134.2,1,1,1,1,1,0,1,1,1,NA,NA
cyvrt0m6,21,1,110,121.59,1,1,1,1,1,0,1,1,1,NA,NA
cyvrt0m6,21,1,111,109.58,1,1,1,1,1,0,1,1,1,NA,NA
cyvrt0m6,21,1,112,103.59,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,113,95.64,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,114,84.01,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,115,91.53,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,116,81.69,0,1,0,1,0,0,0,0,0,NA,NA
cyvrt0m6,21,1,117,90.99,0,1,0,1,0,0,0,0,0,NA,NA
cyvrt0m6,21,1,118,94.97,0,1,0,1,0,0,0,0,0,NA,NA
cyvrt0m6,21,1,119,109.87,0,1,0,1,0,0,0,0,0,NA,NA
cyvrt0m6,21,1,120,124.84,1,1,1,1,1,1,1,0,1,NA,NA
cyvrt0m6,21,1,121,114.86,1,1,1,1,1,1,1,0,1,NA,NA
cyvrt0m6,21,1,122,103.09,1,1,1,1,1,1,1,0,1,NA,NA
cyvrt0m6,21,1,123,112.49,1,1,1,1,1,1,1,0,1,NA,NA
cyvrt0m6,21,1,124,107.1,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,125,127.14,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,126,106.05,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,127,98.64,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,128,91,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,129,94.67,0,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,130,93.61,0,1,1,1,1,1,1,1,0,NA,NA
cyvrt0m6,21,1,131,91.18,0,1,1,1,1,0,1,1,1,NA,NA
cyvrt0m6,21,1,132,69.19,0,1,1,1,1,0,1,1,1,NA,NA
cyvrt0m6,21,1,133,71,0,1,1,1,1,0,1,1,1,NA,NA
cyvrt0m6,21,1,134,73.39,0,1,0,0,1,0,0,1,1,NA,NA
cyvrt0m6,21,1,135,55.34,0,0,0,0,1,0,0,1,1,NA,NA
cyvrt0m6,21,1,136,39.98,0,0,0,0,1,0,0,0,1,NA,NA
cyvrt0m6,21,1,137,55.13,0,0,0,0,1,0,0,0,1,NA,NA
cyvrt0m6,21,1,138,69.34,0,0,0,0,1,0,0,0,0,NA,NA
cyvrt0m6,21,1,139,69.48,0,0,0,0,1,0,0,0,0,NA,NA
cyvrt0m6,21,1,140,78.5,0,0,0,0,1,0,0,0,0,NA,NA
cyvrt0m6,21,1,141,93.82,0,0,0,0,1,0,0,0,0,NA,NA
cyvrt0m6,21,1,142,93.04,0,1,0,0,1,0,0,0,0,NA,NA
cyvrt0m6,21,1,143,101.9,1,1,0,0,1,1,0,1,0,NA,NA
cyvrt0m6,21,1,144,112.67,1,1,0,0,0,1,0,1,0,NA,NA
cyvrt0m6,21,1,145,131.34,1,1,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,21,1,146,120.07,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,147,133.94,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,148,139.84,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,149,148.07,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,150,126.75,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,151,127.95,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,152,120.07,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,153,124,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,154,129.36,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,155,124.85,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,156,122.17,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,157,131.35,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,158,124.2,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,159,102.48,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,21,1,160,105.03,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,1,100,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,2,100.32,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,3,90.23,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,22,1,4,85.23,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,5,97.76,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,6,118.83,0,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,22,1,7,129.67,0,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,22,1,8,140.45,0,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,22,1,9,122.33,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,10,117.18,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,11,115.74,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,12,112.59,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,13,114.51,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,14,104.75,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,15,96.53,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,16,92.8,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,17,92.57,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,18,91.81,1,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,22,1,19,81.06,1,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,22,1,20,96.61,0,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,22,1,21,107.56,0,1,0,1,0,0,1,0,1,NA,NA
cyvrt0m6,22,1,22,114.13,0,1,1,0,0,0,1,0,1,NA,NA
cyvrt0m6,22,1,23,106.89,0,1,1,0,0,0,1,1,1,NA,NA
cyvrt0m6,22,1,24,101.88,0,1,1,0,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,25,89.57,1,1,1,0,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,26,77.44,1,1,1,0,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,27,84.69,1,1,0,0,1,1,1,1,0,NA,NA
cyvrt0m6,22,1,28,90.64,0,1,0,0,0,0,0,0,0,NA,NA
cyvrt0m6,22,1,29,101.6,0,1,0,0,0,0,0,0,0,NA,NA
cyvrt0m6,22,1,30,100.1,0,1,1,0,0,0,0,1,0,NA,NA
cyvrt0m6,22,1,31,97.61,0,1,1,0,0,0,0,1,1,NA,NA
cyvrt0m6,22,1,32,95.03,0,1,1,0,0,0,0,1,1,NA,NA
cyvrt0m6,22,1,33,77.49,0,1,1,0,0,0,0,1,1,NA,NA
cyvrt0m6,22,1,34,85.74,0,1,0,0,0,0,0,1,1,NA,NA
cyvrt0m6,22,1,35,67.8,0,1,0,0,0,0,0,0,0,NA,NA
cyvrt0m6,22,1,36,81.65,0,1,0,0,0,0,0,0,0,NA,NA
cyvrt0m6,22,1,37,71.95,0,0,0,0,0,0,0,1,0,NA,NA
cyvrt0m6,22,1,38,104.56,0,0,0,0,0,0,0,1,0,NA,NA
cyvrt0m6,22,1,39,90.97,0,0,0,0,0,0,0,0,0,NA,NA
cyvrt0m6,22,1,40,84.1,1,0,1,0,0,1,0,0,1,NA,NA
cyvrt0m6,22,1,41,67.79,0,0,0,0,0,1,0,0,1,NA,NA
cyvrt0m6,22,1,42,72.87,0,0,0,0,0,0,0,0,0,NA,NA
cyvrt0m6,22,1,43,69.97,0,0,0,0,0,0,0,0,0,NA,NA
cyvrt0m6,22,1,44,70.47,0,0,0,0,0,0,0,0,0,NA,NA
cyvrt0m6,22,1,45,75.92,0,0,0,0,0,0,0,0,0,NA,NA
cyvrt0m6,22,1,46,62.01,0,0,0,0,0,0,0,0,0,NA,NA
cyvrt0m6,22,1,47,78.62,0,0,0,0,0,0,0,0,0,NA,NA
cyvrt0m6,22,1,48,100.81,0,0,0,0,0,0,0,0,0,NA,NA
cyvrt0m6,22,1,49,104.96,0,0,0,0,0,0,0,0,0,NA,NA
cyvrt0m6,22,1,50,99.49,1,0,0,0,0,0,1,1,1,NA,NA
cyvrt0m6,22,1,51,96.87,1,0,0,0,0,1,1,1,1,NA,NA
cyvrt0m6,22,1,52,108.6,0,0,0,0,0,1,0,1,1,NA,NA
cyvrt0m6,22,1,53,107.9,0,0,0,0,0,1,0,1,1,NA,NA
cyvrt0m6,22,1,54,95.54,1,1,0,0,0,1,1,1,1,NA,NA
cyvrt0m6,22,1,55,118.85,1,1,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,22,1,56,116.55,1,1,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,22,1,57,108.57,1,1,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,22,1,58,97.35,1,1,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,22,1,59,104.23,1,1,0,1,0,1,1,1,1,NA,NA
cyvrt0m6,22,1,60,111.67,0,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,22,1,61,105.42,0,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,22,1,62,85.57,1,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,22,1,63,81.16,1,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,22,1,64,70.47,0,1,1,0,0,1,1,0,0,NA,NA
cyvrt0m6,22,1,65,78.63,0,1,1,0,0,0,0,0,0,NA,NA
cyvrt0m6,22,1,66,89.92,0,0,1,0,0,0,0,0,0,NA,NA
cyvrt0m6,22,1,67,88.61,0,0,1,0,0,0,0,0,0,NA,NA
cyvrt0m6,22,1,68,80.02,0,0,1,0,0,0,0,1,0,NA,NA
cyvrt0m6,22,1,69,71.26,0,0,0,0,1,0,0,1,0,NA,NA
cyvrt0m6,22,1,70,74.9,0,0,0,0,1,0,0,0,0,NA,NA
cyvrt0m6,22,1,71,81.27,0,0,0,0,1,0,0,0,0,NA,NA
cyvrt0m6,22,1,72,83.98,0,0,0,0,1,0,0,0,0,NA,NA
cyvrt0m6,22,1,73,93.23,0,0,0,0,1,0,0,0,0,NA,NA
cyvrt0m6,22,1,74,88.09,0,0,0,0,1,0,0,0,0,NA,NA
cyvrt0m6,22,1,75,88.65,0,0,0,0,1,0,0,1,1,NA,NA
cyvrt0m6,22,1,76,89.93,0,0,0,0,1,0,0,1,0,NA,NA
cyvrt0m6,22,1,77,110.9,0,0,0,0,0,0,0,1,0,NA,NA
cyvrt0m6,22,1,78,107.29,0,0,0,0,0,0,0,1,0,NA,NA
cyvrt0m6,22,1,79,97.53,1,1,0,1,0,0,0,1,1,NA,NA
cyvrt0m6,22,1,80,90.43,1,1,0,1,0,0,0,1,1,NA,NA
cyvrt0m6,22,1,81,91.36,1,1,0,1,0,0,0,1,1,NA,NA
cyvrt0m6,22,1,82,87.12,0,1,0,1,0,0,0,1,0,NA,NA
cyvrt0m6,22,1,83,102.21,0,1,0,1,0,0,0,1,0,NA,NA
cyvrt0m6,22,1,84,85.26,0,1,0,1,1,0,0,0,0,NA,NA
cyvrt0m6,22,1,85,84.37,0,1,1,1,1,0,0,0,1,NA,NA
cyvrt0m6,22,1,86,86.51,0,1,0,1,1,0,0,1,1,NA,NA
cyvrt0m6,22,1,87,87.58,0,1,0,1,1,0,0,1,1,NA,NA
cyvrt0m6,22,1,88,93.14,0,1,0,1,1,0,0,1,1,NA,NA
cyvrt0m6,22,1,89,98.43,0,1,0,1,1,0,0,0,0,NA,NA
cyvrt0m6,22,1,90,109.63,1,1,0,1,0,0,0,0,0,NA,NA
cyvrt0m6,22,1,91,99.03,1,1,1,1,0,0,0,1,1,NA,NA
cyvrt0m6,22,1,92,119.67,1,1,1,1,0,0,1,1,1,NA,NA
cyvrt0m6,22,1,93,130.34,0,1,1,1,0,0,0,1,1,NA,NA
cyvrt0m6,22,1,94,138.31,0,1,1,1,0,0,0,1,1,NA,NA
cyvrt0m6,22,1,95,127.6,1,1,1,1,0,0,0,1,1,NA,NA
cyvrt0m6,22,1,96,113.98,1,1,1,1,1,0,1,1,1,NA,NA
cyvrt0m6,22,1,97,131.8,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,98,128.65,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,99,138.38,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,100,135.19,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,101,132.6,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,102,131.8,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,103,125.74,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,104,119.48,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,105,107.93,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,106,121.45,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,107,119.1,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,108,130.35,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,109,113.83,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,110,128.01,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,111,114.56,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,112,118.43,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,113,118.28,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,114,96.58,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,115,77.26,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,116,83.86,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,117,102.7,1,0,0,1,1,1,0,0,1,NA,NA
cyvrt0m6,22,1,118,113.79,1,0,0,1,1,1,0,0,0,NA,NA
cyvrt0m6,22,1,119,98.74,1,0,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,22,1,120,100.18,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,22,1,121,98.39,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,22,1,122,107.26,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,22,1,123,110,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,22,1,124,107.88,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,22,1,125,101.57,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,22,1,126,93.23,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,127,81.97,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,128,103.8,0,1,0,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,129,118.91,0,1,0,1,1,1,1,0,0,NA,NA
cyvrt0m6,22,1,130,98.86,0,1,1,1,1,1,0,0,0,NA,NA
cyvrt0m6,22,1,131,113.21,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,22,1,132,136.67,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,133,118.95,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,134,104.87,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,135,100.47,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,136,93.39,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,137,91.57,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,138,106.08,0,1,0,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,139,117.49,0,1,0,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,140,101.3,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,141,86.02,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,142,92.61,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,143,91.39,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,22,1,144,115.37,1,1,1,1,1,1,0,1,0,NA,NA
cyvrt0m6,22,1,145,144.83,1,1,1,1,1,1,0,1,1,NA,NA
cyvrt0m6,22,1,146,116.8,1,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,22,1,147,127.19,1,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,22,1,148,108.95,1,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,22,1,149,114.83,1,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,22,1,150,116.78,1,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,22,1,151,130.67,1,1,1,1,0,1,1,1,1,NA,NA
cyvrt0m6,22,1,152,113.66,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,153,121.91,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,154,109.08,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,155,112.52,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,156,103.19,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,157,93.74,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,158,105.39,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,159,120.15,1,1,1,1,1,1,1,1,1,NA,NA
cyvrt0m6,22,1,160,125.65,1,1,1,1,1,1,1,1,1,NA,NA
