session_id,round_number,group_num,tick,x_t,p1_decision,p2_decision,p3_decision,p4_decision,p5_decision,p6_decision,p7_decision,p8_decision,p9_decision,p10_decision,p11_decision
985aspg7,9,1,92,158.29,0,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,93,169.18,0,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,94,141.56,0,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,95,159.79,1,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,96,145.27,1,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,97,153.46,1,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,98,150.73,1,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,99,143.11,1,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,100,129.78,1,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,101,110.23,1,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,102,137.48,1,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,103,119.86,1,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,104,107.47,1,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,105,99.1,1,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,106,100.52,1,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,107,99.29,1,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,108,92.32,1,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,109,100.33,1,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,110,106.66,1,1,0,1,0,0,1,1,1,1,0
985aspg7,9,1,111,85.76,1,1,0,1,0,0,1,1,1,1,1
985aspg7,9,1,112,74.49,1,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,113,101.32,1,1,1,0,1,1,1,0,1,1,0
985aspg7,9,1,114,130.64,1,0,0,0,0,1,1,0,0,0,0
985aspg7,9,1,115,127.93,1,0,0,0,0,1,1,1,0,0,0
985aspg7,9,1,116,145.85,1,1,0,1,0,1,1,1,1,0,1
985aspg7,9,1,117,126.56,1,1,1,1,0,1,1,1,1,0,1
985aspg7,9,1,118,112.3,1,1,1,1,1,1,1,1,1,0,1
985aspg7,9,1,119,124.59,0,1,1,1,1,1,1,1,1,0,1
985aspg7,9,1,120,120.89,0,1,1,1,1,1,1,1,1,0,1
985aspg7,9,1,121,116.06,0,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,122,119.73,0,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,123,138.01,0,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,124,130.74,0,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,125,130.49,0,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,126,130.43,0,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,127,120.88,0,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,128,121.39,0,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,129,109.94,0,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,130,103.24,0,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,131,109.22,0,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,132,94.18,0,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,133,91.97,0,1,1,1,1,1,1,1,1,1,1
985aspg7,9,1,134,61.59,0,1,1,1,1,1,1,1,1,1,0
985aspg7,9,1,135,50.05,0,1,1,0,1,1,1,0,1,0,0
985aspg7,9,1,136,57.33,0,1,1,0,1,0,0,0,0,0,0
985aspg7,9,1,137,65.08,0,1,1,0,1,0,0,0,0,0,0
985aspg7,9,1,138,60.67,0,1,1,0,1,0,0,0,0,0,0
985aspg7,9,1,139,64.58,0,1,1,0,1,0,0,0,0,0,0
985aspg7,9,1,140,62.21,0,1,1,0,1,0,0,0,0,0,0
985aspg7,9,1,141,64.8,0,1,1,0,1,0,0,0,0,0,0
985aspg7,9,1,142,74.49,0,1,1,0,0,0,0,0,0,0,0
985aspg7,9,1,143,77.07,0,0,1,0,0,0,0,0,0,0,0
985aspg7,9,1,144,69.03,0,0,1,0,0,0,0,0,0,0,0
985aspg7,9,1,145,60.85,0,0,1,0,0,0,0,0,0,0,0
985aspg7,9,1,146,74.81,0,0,0,0,0,0,0,0,0,0,0
985aspg7,9,1,147,72.12,0,0,0,0,0,0,0,0,0,0,0
985aspg7,9,1,148,74.15,0,0,0,0,0,0,0,0,0,0,0
985aspg7,9,1,149,70.79,0,0,0,0,0,0,0,0,0,0,0
985aspg7,9,1,150,54.27,0,0,0,0,0,0,0,0,0,0,0
985aspg7,9,1,151,62.55,0,0,0,0,0,0,0,0,0,0,0
985aspg7,9,1,152,70.27,0,0,0,0,0,0,0,0,0,0,0
985aspg7,9,1,153,90.58,0,0,0,0,0,0,0,0,0,0,0
985aspg7,9,1,154,105.84,0,0,0,0,0,0,0,0,0,0,0
985aspg7,9,1,155,101.37,0,0,0,0,0,0,0,0,0,0,0
985aspg7,9,1,156,106.66,0,1,0,0,1,1,0,1,0,0,1
985aspg7,9,1,157,95.71,0,1,1,0,1,1,0,0,0,0,1
985aspg7,9,1,158,99.27,0,1,1,0,1,1,0,1,1,0,1
985aspg7,9,1,159,79.06,0,1,1,0,1,1,0,1,1,0,1
985aspg7,9,1,160,76.76,0,1,1,0,1,1,0,1,1,0,1
985aspg7,10,1,1,100,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,2,89.25,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,3,108.95,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,4,92.7,1,1,0,0,0,1,1,1,0,0,1
985aspg7,10,1,5,96.57,1,1,0,0,0,1,1,1,1,1,1
985aspg7,10,1,6,96.73,1,1,0,0,0,1,1,0,1,1,1
985aspg7,10,1,7,107.99,1,1,0,0,0,1,1,1,1,1,1
985aspg7,10,1,8,101.54,1,1,0,1,0,1,1,1,1,1,1
985aspg7,10,1,9,100.41,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,10,109.74,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,11,106.68,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,12,120.35,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,13,119.57,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,14,126.91,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,15,114.46,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,16,93.41,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,17,111.54,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,18,103.95,1,1,0,1,1,1,0,1,1,0,1
985aspg7,10,1,19,121.93,1,1,0,1,1,1,1,1,1,1,1
985aspg7,10,1,20,112.67,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,21,110.43,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,22,112.31,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,23,106.94,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,24,100.96,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,25,109.05,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,26,130.83,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,27,125.05,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,28,123.25,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,29,129.98,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,30,135.05,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,31,140.95,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,32,137.71,1,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,33,139.84,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,34,147.38,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,35,136.63,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,36,138.16,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,37,118.56,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,38,111.14,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,39,118.3,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,40,114.99,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,41,109.88,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,42,89.18,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,43,75.65,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,44,84.59,0,0,1,0,1,0,1,0,1,0,0
985aspg7,10,1,45,91.28,0,0,1,0,0,0,0,0,0,0,0
985aspg7,10,1,46,125.84,0,0,1,0,0,0,0,0,0,0,0
985aspg7,10,1,47,127.48,0,0,1,0,0,1,0,0,0,1,1
985aspg7,10,1,48,140.02,0,1,1,0,1,1,0,1,1,1,1
985aspg7,10,1,49,132.04,0,1,1,0,1,1,0,1,1,1,1
985aspg7,10,1,50,113.74,0,1,1,0,1,1,0,1,1,1,1
985aspg7,10,1,51,96.93,0,1,1,0,1,1,0,1,1,1,1
985aspg7,10,1,52,83.42,0,1,1,0,1,1,0,0,1,1,1
985aspg7,10,1,53,91.01,0,1,1,0,1,1,0,0,1,1,0
985aspg7,10,1,54,91.63,0,0,1,1,0,1,0,0,0,1,0
985aspg7,10,1,55,90.54,0,0,0,1,0,1,0,0,0,1,0
985aspg7,10,1,56,99.61,0,0,0,1,0,1,0,0,0,1,0
985aspg7,10,1,57,131.28,0,0,0,0,0,1,0,0,0,1,0
985aspg7,10,1,58,121.31,0,0,0,0,0,1,0,1,1,1,1
985aspg7,10,1,59,138.06,0,1,1,1,1,1,0,1,1,1,1
985aspg7,10,1,60,132.64,0,1,1,1,1,1,0,1,1,1,1
985aspg7,10,1,61,116.77,0,1,1,1,1,1,0,1,1,1,1
985aspg7,10,1,62,122.58,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,63,127.35,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,64,124.96,0,1,1,1,1,0,1,1,1,1,1
985aspg7,10,1,65,131.6,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,66,136.54,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,67,128.76,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,68,132.8,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,69,144.84,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,70,132.49,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,71,131.31,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,72,138.38,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,73,134.88,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,74,128.03,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,75,130.68,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,76,83.09,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,77,73.52,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,78,83.57,0,0,1,0,0,1,1,1,1,0,0
985aspg7,10,1,79,85.02,0,0,1,0,0,1,0,1,0,0,0
985aspg7,10,1,80,88.83,0,0,1,0,0,0,0,1,0,0,0
985aspg7,10,1,81,82.38,0,0,1,0,0,0,0,1,0,0,0
985aspg7,10,1,82,63.21,0,0,1,0,0,0,0,1,0,0,0
985aspg7,10,1,83,42.62,0,0,1,0,0,0,0,1,0,0,0
985aspg7,10,1,84,61.31,0,0,1,0,0,0,0,1,0,0,0
985aspg7,10,1,85,81.04,0,0,1,0,0,0,0,1,0,0,0
985aspg7,10,1,86,86.34,0,0,1,0,0,0,0,1,0,0,0
985aspg7,10,1,87,92.22,0,0,1,0,0,0,0,1,0,0,0
985aspg7,10,1,88,93.62,0,0,0,0,0,0,0,1,0,0,0
985aspg7,10,1,89,79.1,0,0,0,0,0,1,0,1,0,1,1
985aspg7,10,1,90,75.59,0,0,0,0,0,1,0,1,0,1,1
985aspg7,10,1,91,71.36,0,0,0,0,0,0,0,1,0,0,0
985aspg7,10,1,92,85.22,0,0,0,0,0,0,0,1,0,0,0
985aspg7,10,1,93,85.64,0,0,0,0,0,0,0,1,0,0,0
985aspg7,10,1,94,74.46,0,0,0,0,0,0,0,1,0,0,0
985aspg7,10,1,95,91.03,0,0,0,0,0,0,0,1,0,0,0
985aspg7,10,1,96,78.02,0,0,0,0,0,0,0,1,0,0,0
985aspg7,10,1,97,89.83,0,0,0,0,0,0,0,1,0,0,0
985aspg7,10,1,98,90.46,0,0,0,0,0,0,0,1,0,0,0
985aspg7,10,1,99,93.26,0,0,0,0,0,0,0,1,0,0,0
985aspg7,10,1,100,97.5,0,0,0,0,0,0,0,1,0,0,0
985aspg7,10,1,101,111.38,0,0,0,1,0,1,0,1,0,1,0
985aspg7,10,1,102,102.04,0,1,1,1,0,1,1,1,1,1,0
985aspg7,10,1,103,101.41,0,1,1,1,0,1,1,1,1,1,1
985aspg7,10,1,104,110.25,0,1,1,1,0,1,1,1,1,1,1
985aspg7,10,1,105,120.24,0,1,1,1,0,1,1,1,1,1,1
985aspg7,10,1,106,113.05,0,1,1,1,0,1,1,1,1,1,1
985aspg7,10,1,107,99.23,0,1,1,1,0,1,1,1,1,1,1
985aspg7,10,1,108,127.22,0,1,1,1,0,1,1,1,1,1,1
985aspg7,10,1,109,148.72,0,1,1,1,0,1,1,1,1,1,1
985aspg7,10,1,110,131.48,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,111,121.15,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,112,116.23,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,113,104.42,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,114,118.47,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,115,98.1,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,116,96.88,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,117,92.32,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,118,68.52,0,1,1,1,1,1,1,1,1,1,1
985aspg7,10,1,119,70.46,0,1,1,0,1,0,1,1,1,0,0
985aspg7,10,1,120,76.23,0,0,0,0,0,0,0,0,0,0,0
985aspg7,10,1,121,85.35,0,0,0,0,0,0,0,0,0,0,0
985aspg7,10,1,122,90.42,0,0,0,0,0,0,0,0,0,0,0
985aspg7,10,1,123,92.09,0,0,0,1,0,0,0,0,0,0,0
985aspg7,10,1,124,99.01,0,0,1,1,0,0,0,0,0,0,0
985aspg7,10,1,125,95.31,0,0,1,1,0,0,0,0,0,0,1
985aspg7,10,1,126,95.8,0,1,1,1,0,1,0,1,0,1,1
985aspg7,10,1,127,92.97,0,1,1,1,0,1,0,0,0,1,0
985aspg7,10,1,128,80.27,0,1,1,1,0,1,0,0,0,1,0
985aspg7,10,1,129,94.13,0,0,1,0,0,0,0,0,0,1,0
985aspg7,10,1,130,103.92,0,0,0,0,1,0,0,0,0,1,0
985aspg7,10,1,131,83.54,0,0,0,0,1,0,0,0,1,1,0
985aspg7,10,1,132,92.43,0,0,0,1,1,1,0,1,1,1,1
985aspg7,10,1,133,80.6,0,1,0,0,1,1,0,0,1,1,0
985aspg7,10,1,134,89.8,0,0,0,0,1,1,0,0,1,1,0
985aspg7,10,1,135,69.9,0,0,0,0,1,0,0,0,1,1,0
985aspg7,10,1,136,87.19,0,0,0,0,1,0,0,0,1,0,0
985aspg7,10,1,137,89.03,0,0,0,0,0,0,0,0,1,0,0
985aspg7,10,1,138,90.66,0,0,0,0,0,0,0,0,0,0,0
985aspg7,10,1,139,139.38,0,0,0,0,0,0,0,0,0,0,0
985aspg7,10,1,140,122.14,0,0,0,0,0,0,0,0,0,0,0
985aspg7,10,1,141,133.06,0,1,1,1,1,1,1,0,0,1,0
985aspg7,10,1,142,130.44,0,1,1,1,1,1,1,0,0,1,0
985aspg7,10,1,143,104.27,0,1,1,1,1,1,1,0,0,1,0
985aspg7,10,1,144,86.23,0,1,1,1,1,1,1,0,0,1,0
985aspg7,10,1,145,86.16,0,1,1,1,1,0,1,0,1,0,1
985aspg7,10,1,146,102.47,0,0,1,0,1,0,0,0,1,0,1
985aspg7,10,1,147,95.3,0,0,1,0,0,0,0,0,1,0,0
985aspg7,10,1,148,89.09,0,0,0,0,0,1,1,0,1,1,0
985aspg7,10,1,149,77.06,0,0,0,0,1,1,1,0,1,1,0
985aspg7,10,1,150,92.38,0,0,0,0,1,0,1,0,1,0,0
985aspg7,10,1,151,76.33,0,0,0,0,1,0,1,0,1,0,0
985aspg7,10,1,152,85.64,0,0,0,0,1,0,1,0,1,0,0
985aspg7,10,1,153,97.42,0,0,0,0,0,0,1,0,0,0,0
985aspg7,10,1,154,111.17,0,0,0,0,0,0,1,0,0,0,0
985aspg7,10,1,155,108.53,0,0,0,0,0,1,1,1,0,1,1
985aspg7,10,1,156,122.1,0,1,0,1,1,1,1,1,1,1,1
985aspg7,10,1,157,114.59,0,1,0,1,1,1,1,1,1,1,1
985aspg7,10,1,158,95.39,0,1,0,1,1,1,1,1,1,1,1
985aspg7,10,1,159,89.65,0,1,0,1,1,1,1,1,1,1,1
985aspg7,10,1,160,73.86,0,0,1,0,1,0,1,1,1,0,0
985aspg7,11,1,1,100,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,2,96.04,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,3,103.16,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,4,114.78,1,1,1,0,1,1,1,1,1,1,0
985aspg7,11,1,5,107.27,1,1,1,0,1,1,1,1,1,1,0
985aspg7,11,1,6,101.38,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,7,110.59,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,8,110.68,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,9,110.39,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,10,96.17,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,11,88.86,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,12,83.08,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,13,73.38,1,0,0,0,0,1,0,0,0,0,1
985aspg7,11,1,14,66.22,1,0,0,0,0,1,0,0,0,0,0
985aspg7,11,1,15,47.48,1,0,0,0,0,1,0,0,0,0,0
985aspg7,11,1,16,54.24,1,0,0,0,0,1,0,0,0,0,0
985aspg7,11,1,17,40.68,1,0,0,0,0,1,0,0,0,0,0
985aspg7,11,1,18,44.47,1,0,0,0,0,1,0,0,0,0,0
985aspg7,11,1,19,36.62,1,0,0,0,0,0,0,0,0,0,0
985aspg7,11,1,20,29.81,1,0,0,0,0,0,0,0,0,0,0
985aspg7,11,1,21,53.17,1,0,0,0,0,0,0,0,0,0,0
985aspg7,11,1,22,56.94,1,0,0,0,0,0,0,0,0,0,0
985aspg7,11,1,23,55.47,1,0,0,0,0,0,0,0,0,0,0
985aspg7,11,1,24,75.31,1,0,0,0,0,0,0,0,0,0,0
985aspg7,11,1,25,89.28,1,0,0,0,0,0,0,0,0,0,0
985aspg7,11,1,26,74.26,1,0,0,0,0,0,0,0,0,0,0
985aspg7,11,1,27,82.05,1,0,0,1,0,1,0,0,0,1,0
985aspg7,11,1,28,88.56,1,0,1,0,0,0,0,0,0,0,0
985aspg7,11,1,29,78.63,1,0,1,0,0,0,0,0,0,0,0
985aspg7,11,1,30,83.95,1,0,1,0,0,0,0,0,0,0,0
985aspg7,11,1,31,96.79,1,0,0,0,0,0,0,0,0,0,0
985aspg7,11,1,32,100.99,1,0,0,0,0,0,0,0,0,0,0
985aspg7,11,1,33,98.6,1,0,0,0,1,1,1,1,1,0,1
985aspg7,11,1,34,125.67,1,1,1,1,1,1,1,1,1,0,1
985aspg7,11,1,35,133.72,1,1,1,1,1,1,1,1,1,0,1
985aspg7,11,1,36,111.15,1,1,1,1,1,1,1,1,1,0,1
985aspg7,11,1,37,117.37,0,1,1,1,1,1,1,1,1,0,1
985aspg7,11,1,38,112,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,39,135.95,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,40,112.22,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,41,102.85,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,42,119.74,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,43,125.94,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,44,116.76,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,45,139,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,46,141.95,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,47,151,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,48,119.69,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,49,125.56,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,50,131.58,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,51,133.89,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,52,128.24,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,53,125.77,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,54,117.58,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,55,94.52,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,56,80.79,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,57,95.47,1,0,1,0,1,1,1,0,0,0,0
985aspg7,11,1,58,99.76,1,0,0,0,1,1,0,0,0,0,0
985aspg7,11,1,59,85.64,1,0,0,0,1,1,1,0,0,1,0
985aspg7,11,1,60,108.05,1,0,0,0,1,1,1,0,1,1,1
985aspg7,11,1,61,118.1,1,0,0,0,1,0,0,0,1,1,1
985aspg7,11,1,62,112.54,1,1,0,0,1,0,0,0,1,0,1
985aspg7,11,1,63,98.75,1,1,0,1,1,1,1,1,1,0,1
985aspg7,11,1,64,94.24,1,1,0,1,1,1,1,1,1,0,1
985aspg7,11,1,65,99.42,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,66,111.33,1,0,1,1,1,0,1,0,1,1,1
985aspg7,11,1,67,118.6,1,0,1,1,1,0,1,1,1,1,1
985aspg7,11,1,68,107.2,1,0,1,1,1,1,1,1,1,1,1
985aspg7,11,1,69,98.97,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,70,109.63,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,71,95.95,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,72,104.6,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,73,106.74,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,74,106.79,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,75,95.29,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,76,104.3,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,77,88.4,1,1,1,0,1,1,1,1,1,1,1
985aspg7,11,1,78,86.41,1,1,1,0,1,1,1,1,1,1,1
985aspg7,11,1,79,93.02,1,0,1,1,1,1,0,0,0,1,0
985aspg7,11,1,80,81.9,1,0,0,1,1,0,0,0,0,1,0
985aspg7,11,1,81,71.88,1,0,0,1,1,0,0,0,1,1,0
985aspg7,11,1,82,88.6,1,0,0,0,1,1,0,0,0,1,0
985aspg7,11,1,83,95.56,1,0,0,0,1,0,0,0,0,1,0
985aspg7,11,1,84,94.98,1,0,0,0,1,0,0,0,0,0,0
985aspg7,11,1,85,97.22,1,0,0,1,1,0,1,0,0,0,1
985aspg7,11,1,86,91.72,1,0,1,1,1,0,1,1,0,0,1
985aspg7,11,1,87,94.87,1,0,1,1,1,1,1,1,1,1,1
985aspg7,11,1,88,71.45,1,0,1,0,1,1,1,0,1,1,0
985aspg7,11,1,89,82.68,1,0,1,0,1,1,1,0,1,0,0
985aspg7,11,1,90,112.23,1,0,1,0,1,0,0,0,0,0,0
985aspg7,11,1,91,105.16,1,0,1,0,1,0,0,0,0,0,0
985aspg7,11,1,92,91.17,1,1,1,0,1,1,0,0,1,1,1
985aspg7,11,1,93,103.19,1,1,1,0,1,1,1,1,1,1,1
985aspg7,11,1,94,119.71,1,0,1,0,1,0,1,1,1,0,0
985aspg7,11,1,95,129,1,0,1,0,1,0,1,1,1,0,0
985aspg7,11,1,96,137.39,1,0,1,0,1,0,1,1,1,0,0
985aspg7,11,1,97,129.37,1,0,1,1,1,1,1,1,1,1,1
985aspg7,11,1,98,137.01,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,99,137.37,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,100,121.42,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,101,95.95,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,102,116.28,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,103,130.17,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,104,122.27,0,1,1,0,1,1,1,1,1,1,1
985aspg7,11,1,105,111.41,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,106,94.76,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,107,105.57,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,108,115.82,0,1,1,1,1,1,1,1,1,0,1
985aspg7,11,1,109,118.01,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,110,112.32,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,111,130.24,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,112,144.74,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,113,121.12,0,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,114,94.04,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,115,94.11,1,1,1,1,1,1,1,1,1,1,1
985aspg7,11,1,116,68.86,1,1,1,0,1,1,1,1,1,1,0
985aspg7,11,1,117,53.29,1,1,0,0,1,1,1,1,1,1,0
985aspg7,11,1,118,48.07,1,0,0,0,1,1,0,0,1,0,0
985aspg7,11,1,119,78.91,1,0,0,0,0,1,0,0,1,0,0
985aspg7,11,1,120,86.71,1,0,0,0,0,0,0,0,1,0,0
985aspg7,11,1,121,88.79,1,0,0,0,0,0,0,0,1,0,0
985aspg7,11,1,122,92.51,1,0,0,0,0,0,0,0,1,0,0
985aspg7,11,1,123,104.03,1,0,0,0,0,0,0,0,1,0,0
985aspg7,11,1,124,111.89,1,0,0,0,0,0,0,0,0,1,1
985aspg7,11,1,125,103.24,1,1,0,1,1,0,1,0,0,1,1
985aspg7,11,1,126,100.98,1,1,1,1,1,0,1,0,0,1,1
985aspg7,11,1,127,115.4,0,1,1,1,1,0,1,0,1,1,1
985aspg7,11,1,128,94.96,0,1,1,1,1,0,1,0,1,1,1
985aspg7,11,1,129,86.74,0,1,1,1,1,1,1,0,1,1,1
985aspg7,11,1,130,100.85,0,1,1,1,1,1,1,1,1,1,0
985aspg7,11,1,131,76.99,0,1,1,0,0,0,0,1,1,0,0
985aspg7,11,1,132,81.11,0,1,1,0,0,0,1,0,1,0,0
985aspg7,11,1,133,87.27,0,1,1,0,0,0,1,0,1,0,0
985aspg7,11,1,134,91.75,0,1,1,0,0,0,1,0,0,0,0
985aspg7,11,1,135,85,0,1,1,0,0,0,1,0,0,0,0
985aspg7,11,1,136,84.42,0,1,1,1,0,0,1,0,0,0,1
985aspg7,11,1,137,96.16,0,1,0,1,0,0,0,0,0,0,0
